12428,545226,2011/3/1,9:33,47590A,5.45,3
12428,545226,2011/3/1,9:33,22498,5.95,3
12428,545226,2011/3/1,9:33,22669,2.95,5
12428,545226,2011/3/1,9:33,47590B,5.45,3
12428,545226,2011/3/1,9:33,22192,8.5,2
12428,545226,2011/3/1,9:33,21115,6.75,4
12428,545226,2011/3/1,9:33,21669,1.25,24
12428,545226,2011/3/1,9:33,21668,1.25,24
12428,545226,2011/3/1,9:33,21441,0.85,12
12428,545226,2011/3/1,9:33,21442,0.85,12
12428,545226,2011/3/1,9:33,22296,1.65,12
12428,545226,2011/3/1,9:33,22595,0.85,12
12428,545226,2011/3/1,9:33,22868,1.95,8
12428,545226,2011/3/1,9:33,22869,1.95,8
12428,545226,2011/3/1,9:33,22870,1.95,8
12428,545226,2011/3/1,9:33,22871,1.95,8
12428,545226,2011/3/1,9:33,22872,1.95,8
12428,545226,2011/3/1,9:33,22873,1.95,8
12428,545226,2011/3/1,9:33,22874,1.95,8
12428,545226,2011/3/1,9:33,22875,1.95,8
12428,545226,2011/3/1,9:33,22876,1.95,8
12428,545226,2011/3/1,9:33,22877,1.95,8
12428,545226,2011/3/1,9:33,22317,2.95,12
12428,545226,2011/3/1,9:33,22318,2.95,6
12428,545226,2011/3/1,9:33,21164,2.95,12
12428,545226,2011/3/1,9:33,82552,1.45,12
12428,545226,2011/3/1,9:33,21249,2.95,6
12428,545226,2011/3/1,9:33,21462,6.75,2
12428,545226,2011/3/1,9:33,22796,9.95,4
12428,545226,2011/3/1,9:33,84637,5.95,3
12428,545227,2011/3/1,9:35,22445,2.95,6
12428,545227,2011/3/1,9:35,20979,1.25,16
12428,545227,2011/3/1,9:35,22489,0.42,24
12428,545227,2011/3/1,9:35,22507,4.95,8
12428,545227,2011/3/1,9:35,16156S,0.42,25
12428,545227,2011/3/1,9:35,16161P,0.42,25
12428,545227,2011/3/1,9:35,21499,0.42,25
12428,545227,2011/3/1,9:35,21500,0.42,25
12428,545227,2011/3/1,9:35,22706,0.42,25
12428,545227,2011/3/1,9:35,22052,0.42,25
12428,545227,2011/3/1,9:35,22986,0.42,25
12428,545227,2011/3/1,9:35,23230,0.42,25
12428,545227,2011/3/1,9:35,21880,0.65,24
12428,545227,2011/3/1,9:35,22714,0.42,12
12428,545227,2011/3/1,9:35,22037,0.42,12
12428,545227,2011/3/1,9:35,21918,0.42,24
12428,545227,2011/3/1,9:35,84744,1.25,24
12428,545227,2011/3/1,9:35,84673B,0.65,24
12428,545227,2011/3/1,9:35,22922,0.85,24
12428,545227,2011/3/1,9:35,22915,0.42,24
12428,545227,2011/3/1,9:35,22395,2.55,6
12428,545227,2011/3/1,9:35,47367B,3.75,8
12428,545227,2011/3/1,9:35,21199,1.65,12
12428,545227,2011/3/1,9:35,22846,16.95,2
12428,545227,2011/3/1,9:35,35241,4.95,3
12428,545227,2011/3/1,9:35,21217,9.95,5
12428,545227,2011/3/1,9:35,21212,0.55,24
12428,545227,2011/3/1,9:35,22201,4.25,8
12428,545227,2011/3/1,9:35,22558,1.49,24
12428,545227,2011/3/1,9:35,22204,3.75,8
12428,545227,2011/3/1,9:35,22203,3.75,4
12428,545227,2011/3/1,9:35,20998,2.95,12
12428,545227,2011/3/1,9:35,21154,1.25,10
12428,545227,2011/3/1,9:35,22073,3.39,32
12428,545227,2011/3/1,9:35,35809A,2.1,6
12428,545227,2011/3/1,9:35,35810A,2.1,6
12428,545227,2011/3/1,9:35,21216,4.95,4
12428,545227,2011/3/1,9:35,21035,3.25,6
12428,545227,2011/3/1,9:35,20752,2.1,6
12428,545227,2011/3/1,9:35,20754,2.1,6
12428,545227,2011/3/1,9:35,21559,2.55,6
12428,545227,2011/3/1,9:35,22329,1.65,12
12428,545227,2011/3/1,9:35,22628,4.95,12
12428,545227,2011/3/1,9:35,22328,2.95,6
12428,545227,2011/3/1,9:35,21394,1.95,18
12428,545227,2011/3/1,9:35,21086,0.65,24
12428,545227,2011/3/1,9:35,21078,0.85,24
12428,545227,2011/3/1,9:35,21080,0.85,24
12428,545227,2011/3/1,9:35,21932,2.95,5
12428,545227,2011/3/1,9:35,21937,2.95,5
12428,545227,2011/3/1,9:35,21936,2.95,5
12428,545227,2011/3/1,9:35,21094,0.85,24
12428,545227,2011/3/1,9:35,21095,0.85,12
12428,545227,2011/3/1,9:35,21087,0.65,12
12428,545227,2011/3/1,9:35,21533,4.95,6
12428,545227,2011/3/1,9:35,22221,9.95,4
12428,545227,2011/3/1,9:35,22223,4.95,6
12428,545227,2011/3/1,9:35,72760B,9.95,4
12428,545227,2011/3/1,9:35,21537,4.25,12
12428,545227,2011/3/1,9:35,84821,0.85,24
12428,545227,2011/3/1,9:35,84510A,1.25,10
12428,545227,2011/3/1,9:35,84968F,12.75,8
12428,545227,2011/3/1,9:35,84968D,12.75,8
12428,545227,2011/3/1,9:35,84968A,12.75,6
12428,545227,2011/3/1,9:35,21401,0.42,12
12428,545227,2011/3/1,9:35,84969,4.25,12
12428,545227,2011/3/1,9:35,84968C,12.75,2
12428,545227,2011/3/1,9:35,84279B,3.75,4
12428,545227,2011/3/1,9:35,21210,1.45,12
12428,545227,2011/3/1,9:35,84531B,1.95,6
12428,545227,2011/3/1,9:35,21246,4.95,6
12428,545227,2011/3/1,9:35,84509A,3.75,12
12428,545227,2011/3/1,9:35,22851,0.85,12
12428,545227,2011/3/1,9:35,21877,1.25,12
12428,545227,2011/3/1,9:35,21527,7.95,4
12428,545227,2011/3/1,9:35,22720,4.95,9
12428,545227,2011/3/1,9:35,22722,3.95,8
12428,545227,2011/3/1,9:35,22723,3.95,8
12428,545227,2011/3/1,9:35,23231,0.42,25
12428,545227,2011/3/1,9:35,22989,3.25,6
12428,545227,2011/3/1,9:35,22978,3.75,6
12428,545227,2011/3/1,9:35,85015,2.55,12
12428,545227,2011/3/1,9:35,84919,6.95,10
12428,545227,2011/3/1,9:35,47585A,3.75,12
12428,545227,2011/3/1,9:35,85087,2.95,12
12428,545227,2011/3/1,9:35,21622,4.95,4
12428,545227,2011/3/1,9:35,22354,3.39,30
12428,545227,2011/3/1,9:35,84687,5.95,2
12428,545227,2011/3/1,9:35,21430,3.75,8
12428,545227,2011/3/1,9:35,21428,4.25,8
12428,545227,2011/3/1,9:35,22983,0.42,12
12428,545227,2011/3/1,9:35,22819,0.42,12
12428,545227,2011/3/1,9:35,22715,0.42,12
12428,545227,2011/3/1,9:35,22032,0.42,12
12428,545227,2011/3/1,9:35,22984,0.42,36
12428,545227,2011/3/1,9:35,84536A,0.42,16
12428,545227,2011/3/1,9:35,22759,1.65,12
12428,545227,2011/3/1,9:35,84536B,0.42,16
12683,545235,2011/3/1,10:31,21559,2.55,6
12683,545235,2011/3/1,10:31,21207,1.65,24
12683,545235,2011/3/1,10:31,22129,0.85,24
12683,545235,2011/3/1,10:31,22328,2.95,6
12683,545235,2011/3/1,10:31,21212,0.55,24
12683,545235,2011/3/1,10:31,84988,1.45,12
12683,545235,2011/3/1,10:31,84828,1.25,12
12683,545235,2011/3/1,10:31,22890,9.95,2
12683,545235,2011/3/1,10:31,84375,2.1,12
12683,545235,2011/3/1,10:31,84692,0.42,25
12683,545235,2011/3/1,10:31,22077,1.65,24
12683,545235,2011/3/1,10:31,21544,0.85,24
12683,545235,2011/3/1,10:31,22748,2.1,6
12683,545235,2011/3/1,10:31,22437,0.85,20
12683,545235,2011/3/1,10:31,22620,1.25,12
12683,545235,2011/3/1,10:31,22549,1.45,12
12683,545235,2011/3/1,10:31,POST,18,2
12709,545295,2011/3/1,12:09,22567,1.25,20
12709,545295,2011/3/1,12:09,84029E,3.75,10
12709,545295,2011/3/1,12:09,21485,4.25,24
12709,545295,2011/3/1,12:09,22354,3.75,20
12709,545295,2011/3/1,12:09,22333,1.65,30
12709,545295,2011/3/1,12:09,21086,0.65,48
12709,545295,2011/3/1,12:09,21080,0.85,30
12709,545295,2011/3/1,12:09,22626,8.5,6
12709,545295,2011/3/1,12:09,22625,7.65,20
12709,545295,2011/3/1,12:09,21212,0.55,48
12709,545295,2011/3/1,12:09,21242,1.69,40
12709,545295,2011/3/1,12:09,21244,1.69,20
12709,545295,2011/3/1,12:09,20675,1.25,20
12709,545295,2011/3/1,12:09,20979,1.25,48
12679,545301,2011/3/1,12:26,POST,18,4
12679,545301,2011/3/1,12:26,22089,2.95,6
12679,545301,2011/3/1,12:26,22090,2.95,6
12679,545301,2011/3/1,12:26,22432,1.95,8
12679,545301,2011/3/1,12:26,22433,1.95,8
12679,545301,2011/3/1,12:26,22431,1.95,8
12679,545301,2011/3/1,12:26,22444,1.25,24
12679,545301,2011/3/1,12:26,22554,1.65,12
12679,545301,2011/3/1,12:26,22551,1.65,12
12679,545301,2011/3/1,12:26,84997A,4.15,5
12679,545301,2011/3/1,12:26,84997D,4.15,5
12679,545301,2011/3/1,12:26,84997C,4.15,5
12679,545301,2011/3/1,12:26,84997B,4.15,5
12679,545301,2011/3/1,12:26,21239,0.85,8
12679,545301,2011/3/1,12:26,21240,0.85,8
12679,545301,2011/3/1,12:26,21238,0.85,8
12679,545301,2011/3/1,12:26,20677,1.25,8
12679,545301,2011/3/1,12:26,20675,1.25,8
12679,545301,2011/3/1,12:26,20676,1.25,8
12679,545301,2011/3/1,12:26,21243,1.69,8
12679,545301,2011/3/1,12:26,21242,1.69,8
12679,545301,2011/3/1,12:26,22328,2.95,6
12679,545301,2011/3/1,12:26,22636,8.5,3
12679,545301,2011/3/1,12:26,22634,9.95,3
12679,545301,2011/3/1,12:26,22617,4.95,3
12679,545301,2011/3/1,12:26,22367,1.95,8
12679,545301,2011/3/1,12:26,21156,1.95,8
12679,545301,2011/3/1,12:26,22468,6.75,4
12679,545301,2011/3/1,12:26,21561,2.55,6
12679,545301,2011/3/1,12:26,21559,2.55,6
12679,545301,2011/3/1,12:26,22631,1.95,12
12679,545301,2011/3/1,12:26,22629,1.95,12
12679,545301,2011/3/1,12:26,22559,1.25,12
12679,545301,2011/3/1,12:26,21251,2.95,6
12679,545301,2011/3/1,12:26,21249,2.95,6
12679,545301,2011/3/1,12:26,20977,1.25,16
12679,545301,2011/3/1,12:26,20979,1.25,16
12679,545301,2011/3/1,12:26,20681,3.25,5
12679,545301,2011/3/1,12:26,20682,3.25,6
12679,545301,2011/3/1,12:26,21054,8.95,3
12679,545301,2011/3/1,12:26,21731,1.65,12
12679,545301,2011/3/1,12:26,21244,1.69,8
12747,545321,2011/3/1,14:53,20711,1.95,20
12747,545321,2011/3/1,14:53,22411,1.95,10
12747,545321,2011/3/1,14:53,22386,1.95,20
12747,545321,2011/3/1,14:53,85099F,1.95,20
12747,545321,2011/3/1,14:53,48194,7.95,2
12747,545321,2011/3/1,14:53,71459,0.85,12
12747,545321,2011/3/1,14:53,85062,1.65,12
12747,545321,2011/3/1,14:53,22763,9.95,4
12747,545321,2011/3/1,14:53,21745,3.75,4
12747,545321,2011/3/1,14:53,21136,1.69,16
12747,545321,2011/3/1,14:53,84879,1.69,16
12747,545321,2011/3/1,14:53,21929,1.95,10
12352,545323,2011/3/1,14:57,POST,40,1
12352,545323,2011/3/1,14:57,22654,5.95,6
12352,545323,2011/3/1,14:57,84050,1.65,12
12352,545323,2011/3/1,14:57,22138,4.95,3
12352,545323,2011/3/1,14:57,22844,8.5,4
12352,545332,2011/3/1,15:52,M,376.5,1
12352,545332,2011/3/1,15:52,M,280.05,1
12352,545332,2011/3/1,15:52,M,183.75,1
12428,545336,2011/3/1,16:53,M,275.6,2
12834,545346,2011/3/2,9:49,22690,7.95,2
12834,545346,2011/3/2,9:49,22365,7.95,2
12834,545346,2011/3/2,9:49,48185,7.95,2
12834,545346,2011/3/2,9:49,48187,7.95,2
12834,545346,2011/3/2,9:49,48194,7.95,2
12834,545346,2011/3/2,9:49,22251,1.25,12
12834,545346,2011/3/2,9:49,22249,0.85,16
12834,545346,2011/3/2,9:49,22283,7.95,2
12834,545346,2011/3/2,9:49,20685,7.95,2
12834,545346,2011/3/2,9:49,85150,2.55,6
12834,545346,2011/3/2,9:49,82582,2.1,12
12834,545346,2011/3/2,9:49,82600,2.1,12
12834,545346,2011/3/2,9:49,21181,2.1,12
12834,545346,2011/3/2,9:49,21165,1.69,12
12834,545346,2011/3/2,9:49,22904,2.95,6
12834,545346,2011/3/2,9:49,22928,5.95,2
12834,545346,2011/3/2,9:49,22927,5.95,2
12834,545346,2011/3/2,9:49,47566,4.95,4
12753,545448,2011/3/2,16:35,22967,2.55,6
12415,545475,2011/3/3,10:59,22978,3.39,72
12415,545475,2011/3/3,10:59,22980,1.45,144
12415,545475,2011/3/3,10:59,22993,1.06,144
12415,545475,2011/3/3,10:59,22654,4.95,80
12415,545475,2011/3/3,10:59,22968,8.5,24
12415,545475,2011/3/3,10:59,22505,4.25,24
12415,545475,2011/3/3,10:59,22539,0.36,240
12415,545475,2011/3/3,10:59,22630,1.65,256
12415,545475,2011/3/3,10:59,22662,1.45,100
12415,545475,2011/3/3,10:59,22635,8.5,24
12415,545475,2011/3/3,10:59,22708,0.34,200
12415,545475,2011/3/3,10:59,22423,10.95,32
12415,545475,2011/3/3,10:59,22699,2.55,24
12415,545475,2011/3/3,10:59,84997B,3.75,72
12415,545475,2011/3/3,10:59,21080,0.72,96
12415,545475,2011/3/3,10:59,21086,0.53,216
12415,545475,2011/3/3,10:59,21094,0.64,96
12415,545475,2011/3/3,10:59,21216,4.25,120
12415,545475,2011/3/3,10:59,21217,8.95,120
12415,545475,2011/3/3,10:59,22083,2.55,80
12415,545475,2011/3/3,10:59,22090,2.55,80
12415,545475,2011/3/3,10:59,21218,3.25,120
12415,545475,2011/3/3,10:59,20677,1.06,144
12415,545475,2011/3/3,10:59,21239,0.72,96
12415,545475,2011/3/3,10:59,21240,0.72,96
12415,545475,2011/3/3,10:59,21243,1.45,96
12415,545475,2011/3/3,10:59,21244,1.45,96
12415,545475,2011/3/3,10:59,21238,0.72,96
12415,545475,2011/3/3,10:59,22842,5.95,48
12415,545475,2011/3/3,10:59,22841,6.95,36
12415,545475,2011/3/3,10:59,22840,6.95,36
12415,545475,2011/3/3,10:59,22838,14.95,20
12415,545475,2011/3/3,10:59,22839,12.75,32
12415,545475,2011/3/3,10:59,22846,14.95,16
12415,545475,2011/3/3,10:59,22849,14.95,8
12415,545475,2011/3/3,10:59,22848,14.95,8
12415,545475,2011/3/3,10:59,22666,2.55,72
12415,545475,2011/3/3,10:59,22960,3.75,120
12415,545475,2011/3/3,10:59,22961,1.25,96
12415,545475,2011/3/3,10:59,22969,1.25,288
12415,545475,2011/3/3,10:59,21508,0.36,72
12415,545475,2011/3/3,10:59,21509,0.36,144
12415,545475,2011/3/3,10:59,22027,0.36,144
12415,545475,2011/3/3,10:59,22029,0.36,72
12415,545475,2011/3/3,10:59,22714,0.36,144
12415,545475,2011/3/3,10:59,22035,0.36,72
12415,545475,2011/3/3,10:59,22715,0.36,144
12415,545475,2011/3/3,10:59,22046,0.34,200
12415,545475,2011/3/3,10:59,22636,7.65,24
12415,545475,2011/3/3,10:59,22631,1.65,128
12415,545475,2011/3/3,10:59,22615,0.25,432
12415,545475,2011/3/3,10:59,22555,1.45,288
12415,545475,2011/3/3,10:59,22551,1.45,192
12415,545475,2011/3/3,10:59,22556,1.45,192
12415,545475,2011/3/3,10:59,22557,1.45,96
12415,545475,2011/3/3,10:59,21984,0.25,432
12415,545475,2011/3/3,10:59,21981,0.25,432
12415,545475,2011/3/3,10:59,22093,1.06,36
12415,545475,2011/3/3,10:59,22045,0.34,200
12415,545475,2011/3/3,10:59,22382,1.45,100
12415,545475,2011/3/3,10:59,22629,1.65,320
12415,545475,2011/3/3,10:59,22634,8.5,24
12415,545475,2011/3/3,10:59,22617,4.25,48
12415,545475,2011/3/3,10:59,22541,0.36,240
12415,545475,2011/3/3,10:59,22540,0.36,240
12415,545475,2011/3/3,10:59,21915,1.06,240
12415,545475,2011/3/3,10:59,21914,1.06,240
12415,545475,2011/3/3,10:59,22271,2.55,96
12415,545475,2011/3/3,10:59,22272,2.55,48
12415,545475,2011/3/3,10:59,22273,2.55,96
12415,545475,2011/3/3,10:59,22274,2.55,96
12415,545475,2011/3/3,10:59,22751,3.39,96
12415,545475,2011/3/3,10:59,22750,3.39,144
12415,545475,2011/3/3,10:59,22749,3.39,144
12415,545475,2011/3/3,10:59,22620,1.06,160
12415,545475,2011/3/3,10:59,22619,3.39,80
12415,545475,2011/3/3,10:59,20675,1.06,144
12415,545475,2011/3/3,10:59,22843,5.95,48
12415,545475,2011/3/3,10:59,22028,0.36,72
12415,545475,2011/3/3,10:59,22024,0.36,144
12415,545475,2011/3/3,10:59,20676,1.06,144
12415,545475,2011/3/3,10:59,21242,1.45,96
12727,545515,2011/3/3,12:06,22957,2.95,12
12727,545515,2011/3/3,12:06,22087,2.95,6
12727,545515,2011/3/3,12:06,22090,2.95,12
12727,545515,2011/3/3,12:06,47566B,4.95,4
12727,545515,2011/3/3,12:06,21200,1.65,12
12727,545515,2011/3/3,12:06,21086,0.65,12
12727,545515,2011/3/3,12:06,21087,0.65,24
12727,545515,2011/3/3,12:06,21084,0.65,12
12727,545515,2011/3/3,12:06,21090,0.85,12
12727,545515,2011/3/3,12:06,21094,0.85,24
12727,545515,2011/3/3,12:06,21080,0.85,12
12727,545515,2011/3/3,12:06,84978,1.25,12
12727,545515,2011/3/3,12:06,22027,0.42,12
12727,545515,2011/3/3,12:06,22715,0.42,12
12727,545515,2011/3/3,12:06,22984,0.42,24
12727,545515,2011/3/3,12:06,22859,1.65,6
12727,545515,2011/3/3,12:06,22860,1.65,6
12727,545515,2011/3/3,12:06,47570B,10.65,2
12727,545515,2011/3/3,12:06,21977,0.55,24
12727,545515,2011/3/3,12:06,72760B,9.95,2
12727,545515,2011/3/3,12:06,84988,1.45,12
12727,545515,2011/3/3,12:06,22720,4.95,6
12727,545515,2011/3/3,12:06,22215,8.5,6
12727,545515,2011/3/3,12:06,22197,0.85,12
12727,545515,2011/3/3,12:06,21188,2.95,12
12727,545515,2011/3/3,12:06,21210,1.45,12
12727,545515,2011/3/3,12:06,22907,0.85,12
12727,545515,2011/3/3,12:06,POST,18,3
12727,545517,2011/3/3,12:20,21095,0.85,24
12727,545517,2011/3/3,12:20,POST,18,1
12524,545533,2011/3/3,14:04,22614,0.29,48
12524,545533,2011/3/3,14:04,21981,0.29,48
12524,545533,2011/3/3,14:04,21096,0.85,24
12524,545533,2011/3/3,14:04,21094,0.85,12
12524,545533,2011/3/3,14:04,21988,0.85,12
12524,545533,2011/3/3,14:04,21088,0.65,12
12524,545533,2011/3/3,14:04,22021,1.65,6
12524,545533,2011/3/3,14:04,85206A,1.65,6
12524,545533,2011/3/3,14:04,21439,1.25,24
12524,545533,2011/3/3,14:04,85227,0.85,12
12524,545533,2011/3/3,14:04,22894,9.95,4
12524,545533,2011/3/3,14:04,22939,4.95,4
12524,545533,2011/3/3,14:04,22898,1.95,8
12524,545533,2011/3/3,14:04,22440,0.42,20
12524,545533,2011/3/3,14:04,22438,1.95,10
12524,545533,2011/3/3,14:04,22968,9.95,2
12524,545533,2011/3/3,14:04,22378,2.1,15
12524,545533,2011/3/3,14:04,21204,1.65,12
12524,545533,2011/3/3,14:04,21206,1.65,12
12524,545533,2011/3/3,14:04,21202,1.65,12
12524,545533,2011/3/3,14:04,22179,6.75,2
12524,545533,2011/3/3,14:04,22303,2.1,36
12524,545533,2011/3/3,14:04,POST,18,2
12417,545536,2011/3/3,14:12,22993,1.25,12
12417,545536,2011/3/3,14:12,23231,0.42,25
12417,545536,2011/3/3,14:12,22504,29.95,1
12417,545536,2011/3/3,14:12,22168,8.5,2
12417,545536,2011/3/3,14:12,22770,14.95,4
12417,545536,2011/3/3,14:12,22169,8.5,2
12417,545536,2011/3/3,14:12,22975,1.25,12
12417,545536,2011/3/3,14:12,22261,0.85,12
12417,545536,2011/3/3,14:12,21937,2.95,5
12417,545536,2011/3/3,14:12,22501,9.95,2
12417,545536,2011/3/3,14:12,21535,2.55,6
12417,545536,2011/3/3,14:12,21531,2.55,6
12417,545536,2011/3/3,14:12,84969,4.25,6
12417,545536,2011/3/3,14:12,21318,1.65,12
12417,545536,2011/3/3,14:12,22223,4.95,6
12417,545536,2011/3/3,14:12,21467,3.75,6
12417,545536,2011/3/3,14:12,84820,5.95,2
12417,545536,2011/3/3,14:12,22794,7.95,2
12417,545536,2011/3/3,14:12,POST,15,3
12500,545557,2011/3/3,15:30,22243,1.65,24
12500,545557,2011/3/3,15:30,22861,1.65,12
12500,545557,2011/3/3,15:30,22858,1.65,12
12500,545557,2011/3/3,15:30,22585,1.06,144
12500,545557,2011/3/3,15:30,POST,18,1
12817,545570,2011/3/3,16:28,22556,1.65,24
12817,545570,2011/3/3,16:28,22139,4.95,12
12817,545570,2011/3/3,16:28,84879,1.69,16
12817,545570,2011/3/3,16:28,POST,40,1
12553,545583,2011/3/4,9:08,85099B,1.95,30
12553,545583,2011/3/4,9:08,21931,1.95,10
12553,545583,2011/3/4,9:08,22139,4.95,3
12553,545583,2011/3/4,9:08,22617,4.95,3
12553,545583,2011/3/4,9:08,22138,4.95,3
12553,545583,2011/3/4,9:08,21891,1.25,12
12553,545583,2011/3/4,9:08,22090,2.95,6
12553,545583,2011/3/4,9:08,21731,1.65,12
12553,545583,2011/3/4,9:08,21559,2.55,6
12553,545583,2011/3/4,9:08,22435,1.25,12
12553,545583,2011/3/4,9:08,20749,7.95,2
12553,545583,2011/3/4,9:08,20971,1.25,12
12553,545583,2011/3/4,9:08,22749,3.75,4
12553,545583,2011/3/4,9:08,22570,3.75,4
12553,545583,2011/3/4,9:08,22568,3.75,4
12553,545583,2011/3/4,9:08,POST,18,2
12541,545585,2011/3/4,9:32,22090,2.95,6
12541,545585,2011/3/4,9:32,21121,1.25,24
12541,545585,2011/3/4,9:32,21122,1.25,24
12541,545585,2011/3/4,9:32,21124,1.25,24
12541,545585,2011/3/4,9:32,21499,0.42,25
12541,545585,2011/3/4,9:32,21500,0.42,25
12541,545585,2011/3/4,9:32,22381,2.1,5
12541,545585,2011/3/4,9:32,22386,1.95,10
12541,545585,2011/3/4,9:32,21212,0.55,24
12541,545585,2011/3/4,9:32,22197,0.85,36
12541,545585,2011/3/4,9:32,21213,0.55,24
12541,545585,2011/3/4,9:32,21975,0.55,24
12541,545585,2011/3/4,9:32,22417,0.55,24
12541,545585,2011/3/4,9:32,22138,4.95,3
12541,545585,2011/3/4,9:32,22617,4.95,3
12541,545585,2011/3/4,9:32,22955,2.1,6
12541,545585,2011/3/4,9:32,POST,28,1
12755,545645,2011/3/4,12:42,22654,5.95,1
12755,545645,2011/3/4,12:42,22968,9.95,1
12755,545645,2011/3/4,12:42,22652,1.65,1
12547,545647,2011/3/4,12:46,22128,1.25,24
12547,545647,2011/3/4,12:46,22127,1.25,24
12547,545647,2011/3/4,12:46,22583,2.55,12
12547,545647,2011/3/4,12:46,22133,0.85,24
12547,545647,2011/3/4,12:46,22132,0.85,24
12547,545647,2011/3/4,12:46,POST,28,1
12584,545664,2011/3/4,15:15,21754,5.95,3
12584,545664,2011/3/4,15:15,21260,3.25,6
12584,545664,2011/3/4,15:15,22848,16.95,1
12584,545664,2011/3/4,15:15,84849B,1.69,12
12584,545664,2011/3/4,15:15,21624,5.95,3
12584,545664,2011/3/4,15:15,21623,9.95,2
12584,545664,2011/3/4,15:15,48138,7.95,2
12584,545664,2011/3/4,15:15,21622,4.95,12
12584,545664,2011/3/4,15:15,21524,7.95,2
12584,545664,2011/3/4,15:15,22366,7.95,2
12584,545664,2011/3/4,15:15,22692,7.95,2
12584,545664,2011/3/4,15:15,22722,3.95,8
12584,545664,2011/3/4,15:15,22720,4.95,6
12584,545664,2011/3/4,15:15,21756,5.95,3
12584,545664,2011/3/4,15:15,22667,2.95,12
12584,545664,2011/3/4,15:15,21217,9.95,1
12584,545664,2011/3/4,15:15,21216,4.95,4
12584,545664,2011/3/4,15:15,POST,28,3
12712,545706,2011/3/7,9:10,22926,5.95,4
12712,545706,2011/3/7,9:10,22173,2.95,16
12712,545706,2011/3/7,9:10,22171,8.5,4
12712,545706,2011/3/7,9:10,82494L,2.95,6
12712,545706,2011/3/7,9:10,22492,0.65,36
12712,545706,2011/3/7,9:10,22322,0.85,12
12712,545706,2011/3/7,9:10,22914,4.95,6
12712,545706,2011/3/7,9:10,82482,2.55,6
