12501,540458,2011/1/7,12:28,20679,5.95,3
12501,540458,2011/1/7,12:28,15056BL,5.95,3
12501,540458,2011/1/7,12:28,15056N,5.95,3
12501,540458,2011/1/7,12:28,21121,1.25,24
12501,540458,2011/1/7,12:28,21126,1.25,12
12501,540458,2011/1/7,12:28,21125,1.25,12
12501,540458,2011/1/7,12:28,22668,2.95,5
12501,540458,2011/1/7,12:28,20702,4.25,3
12501,540458,2011/1/7,12:28,22319,0.65,12
12501,540458,2011/1/7,12:28,21042,5.95,3
12501,540458,2011/1/7,12:28,21156,1.95,8
12501,540458,2011/1/7,12:28,22195,1.65,12
12501,540458,2011/1/7,12:28,22138,4.95,3
12501,540458,2011/1/7,12:28,22617,4.95,3
12501,540458,2011/1/7,12:28,21212,0.55,24
12501,540458,2011/1/7,12:28,22199,4.25,4
12501,540458,2011/1/7,12:28,21558,2.55,6
12501,540458,2011/1/7,12:28,21559,2.55,6
12501,540458,2011/1/7,12:28,22327,2.95,6
12501,540458,2011/1/7,12:28,22328,2.95,6
12501,540458,2011/1/7,12:28,21539,4.95,3
12501,540458,2011/1/7,12:28,84997A,3.75,6
12501,540458,2011/1/7,12:28,84997B,3.75,6
12501,540458,2011/1/7,12:28,84997C,3.75,6
12501,540458,2011/1/7,12:28,84997D,3.75,6
12501,540458,2011/1/7,12:28,22634,9.95,2
12501,540458,2011/1/7,12:28,22635,9.95,2
12501,540458,2011/1/7,12:28,22636,8.5,2
12501,540458,2011/1/7,12:28,21238,0.85,8
12501,540458,2011/1/7,12:28,21239,0.85,8
12501,540458,2011/1/7,12:28,21240,0.85,8
12501,540458,2011/1/7,12:28,21242,1.69,8
12501,540458,2011/1/7,12:28,21243,1.69,8
12501,540458,2011/1/7,12:28,21244,1.69,8
12501,540458,2011/1/7,12:28,21245,1.69,8
12501,540458,2011/1/7,12:28,20674,1.25,8
12501,540458,2011/1/7,12:28,20675,1.25,8
12501,540458,2011/1/7,12:28,20676,1.25,8
12501,540458,2011/1/7,12:28,20677,1.25,8
12501,540458,2011/1/7,12:28,20914,2.95,6
12501,540458,2011/1/7,12:28,47351B,2.95,6
12501,540458,2011/1/7,12:28,21981,0.29,24
12501,540458,2011/1/7,12:28,21980,0.29,24
12501,540458,2011/1/7,12:28,21983,0.29,24
12501,540458,2011/1/7,12:28,21967,0.29,24
12501,540458,2011/1/7,12:28,20977,1.25,16
12501,540458,2011/1/7,12:28,20978,1.25,16
12501,540458,2011/1/7,12:28,20979,1.25,16
12501,540458,2011/1/7,12:28,22419,0.42,12
12501,540458,2011/1/7,12:28,22189,3.95,4
12501,540458,2011/1/7,12:28,21428,4.25,4
12501,540458,2011/1/7,12:28,21430,3.75,4
12501,540458,2011/1/7,12:28,21429,1.65,8
12501,540458,2011/1/7,12:28,22378,2.1,5
12501,540458,2011/1/7,12:28,21731,1.65,12
12501,540458,2011/1/7,12:28,22609,0.21,36
12501,540458,2011/1/7,12:28,47503A,0.42,24
12501,540458,2011/1/7,12:28,84826,0.21,60
12501,540458,2011/1/7,12:28,21002,4.25,3
12501,540458,2011/1/7,12:28,20750,7.95,2
12501,540458,2011/1/7,12:28,22857,0.85,12
12501,540458,2011/1/7,12:28,22149,2.1,6
12501,540458,2011/1/7,12:28,22961,1.45,12
12501,540458,2011/1/7,12:28,22509,16.95,1
12501,540458,2011/1/7,12:28,22654,5.95,3
12501,540458,2011/1/7,12:28,22652,1.65,10
12501,540458,2011/1/7,12:28,22968,9.95,2
12501,540458,2011/1/7,12:28,22087,2.95,6
12501,540458,2011/1/7,12:28,22088,2.95,6
12501,540458,2011/1/7,12:28,22089,2.95,6
12501,540458,2011/1/7,12:28,22090,2.95,6
12501,540458,2011/1/7,12:28,21217,9.95,2
12501,540458,2011/1/7,12:28,22558,1.49,12
12501,540458,2011/1/7,12:28,21155,2.1,6
12501,540458,2011/1/7,12:28,20725,1.65,10
12501,540458,2011/1/7,12:28,20727,1.65,10
12501,540458,2011/1/7,12:28,22329,1.65,12
12501,540458,2011/1/7,12:28,22352,2.55,6
12501,540458,2011/1/7,12:28,22628,4.95,4
12501,540458,2011/1/7,12:28,22203,3.75,4
12501,540458,2011/1/7,12:28,21041,2.95,6
12501,540458,2011/1/7,12:28,21154,1.25,10
12501,540458,2011/1/7,12:28,21216,4.95,4
12501,540458,2011/1/7,12:28,22073,3.75,4
12501,540458,2011/1/7,12:28,21084,0.65,12
12501,540458,2011/1/7,12:28,21086,0.65,12
12501,540458,2011/1/7,12:28,21088,0.65,12
12501,540458,2011/1/7,12:28,21987,0.65,12
12501,540458,2011/1/7,12:28,21090,0.85,12
12501,540458,2011/1/7,12:28,21094,0.85,12
12501,540458,2011/1/7,12:28,21096,0.85,12
12501,540458,2011/1/7,12:28,21988,0.85,12
12501,540458,2011/1/7,12:28,21080,0.85,12
12501,540458,2011/1/7,12:28,21989,0.85,12
12501,540458,2011/1/7,12:28,22502,5.95,4
12501,540458,2011/1/7,12:28,22892,1.25,12
12501,540458,2011/1/7,12:28,22055,1.65,8
12501,540458,2011/1/7,12:28,84692,0.42,25
12501,540458,2011/1/7,12:28,85093,1.25,12
12501,540458,2011/1/7,12:28,85094,1.25,12
12501,540458,2011/1/7,12:28,22131,1.95,6
12501,540458,2011/1/7,12:28,84596E,1.25,8
12501,540458,2011/1/7,12:28,84596G,1.25,8
12501,540458,2011/1/7,12:28,21446,1.25,12
12501,540458,2011/1/7,12:28,21447,1.25,12
12501,540458,2011/1/7,12:28,22151,0.42,24
12501,540458,2011/1/7,12:28,47480,1.65,12
12501,540458,2011/1/7,12:28,22505,4.95,4
12501,540458,2011/1/7,12:28,22507,4.95,4
12501,540458,2011/1/7,12:28,22046,0.42,25
12501,540458,2011/1/7,12:28,21503,0.42,25
12501,540458,2011/1/7,12:28,21498,0.42,25
12501,540458,2011/1/7,12:28,21499,0.42,25
12501,540458,2011/1/7,12:28,21500,0.42,25
12501,540458,2011/1/7,12:28,22050,0.42,25
12501,540458,2011/1/7,12:28,22051,0.42,25
12501,540458,2011/1/7,12:28,22704,0.42,25
12501,540458,2011/1/7,12:28,22707,0.42,25
12501,540458,2011/1/7,12:28,22708,0.42,25
12501,540458,2011/1/7,12:28,22709,0.42,25
12501,540458,2011/1/7,12:28,22711,0.42,25
12501,540458,2011/1/7,12:28,22985,0.42,25
12501,540458,2011/1/7,12:28,22986,0.42,25
12501,540458,2011/1/7,12:28,21917,0.42,24
12501,540458,2011/1/7,12:28,21918,0.42,24
12501,540458,2011/1/7,12:28,84744,1.25,12
12501,540458,2011/1/7,12:28,22745,2.1,6
12501,540458,2011/1/7,12:28,22746,2.1,6
12501,540458,2011/1/7,12:28,22747,2.1,6
12501,540458,2011/1/7,12:28,22748,2.1,6
12501,540458,2011/1/7,12:28,21991,2.95,6
12501,540458,2011/1/7,12:28,21992,2.95,6
12501,540458,2011/1/7,12:28,10125,0.42,20
12501,540458,2011/1/7,12:28,21880,0.19,24
12501,540458,2011/1/7,12:28,21882,0.19,24
12501,540458,2011/1/7,12:28,21883,0.19,24
12501,540458,2011/1/7,12:28,21884,0.19,24
12501,540458,2011/1/7,12:28,22263,0.19,48
12501,540458,2011/1/7,12:28,22403,0.42,24
12501,540458,2011/1/7,12:28,22396,0.42,24
12501,540458,2011/1/7,12:28,22471,1.95,8
12501,540458,2011/1/7,12:28,POST,18,8
12489,540463,2011/1/7,13:13,POST,18,2
12489,540463,2011/1/7,13:13,22556,1.65,12
12489,540463,2011/1/7,13:13,84375,2.1,12
12489,540463,2011/1/7,13:13,22138,4.95,3
12489,540463,2011/1/7,13:13,22467,2.55,12
12489,540463,2011/1/7,13:13,22090,2.95,6
12489,540463,2011/1/7,13:13,22606,15.95,2
12489,540463,2011/1/7,13:13,21578,2.25,6
12489,540463,2011/1/7,13:13,22449,3.35,6
12489,540463,2011/1/7,13:13,20750,7.95,2
12489,540463,2011/1/7,13:13,85206A,1.65,6
12489,540463,2011/1/7,13:13,21843,10.95,3
12489,540463,2011/1/7,13:13,22139,4.95,6
12489,540463,2011/1/7,13:13,21054,8.95,3
12489,540463,2011/1/7,13:13,22027,0.42,24
12484,540469,2011/1/7,14:04,POST,28,4
12484,540469,2011/1/7,14:04,22814,0.42,12
12484,540469,2011/1/7,14:04,21500,0.42,25
12484,540469,2011/1/7,14:04,22045,0.42,25
12484,540469,2011/1/7,14:04,22711,0.42,25
12484,540469,2011/1/7,14:04,22047,0.42,25
12484,540469,2011/1/7,14:04,84251B,0.19,12
12484,540469,2011/1/7,14:04,84251C,0.19,12
12484,540469,2011/1/7,14:04,22023,0.42,12
12484,540469,2011/1/7,14:04,22716,0.42,12
12484,540469,2011/1/7,14:04,22029,0.42,12
12484,540469,2011/1/7,14:04,22820,0.65,12
12484,540469,2011/1/7,14:04,21544,0.85,10
12484,540469,2011/1/7,14:04,21679,0.85,6
12484,540469,2011/1/7,14:04,21677,0.85,6
12484,540469,2011/1/7,14:04,22745,2.1,3
12484,540469,2011/1/7,14:04,22746,2.1,3
12484,540469,2011/1/7,14:04,22748,2.1,3
12484,540469,2011/1/7,14:04,22548,1.25,4
12484,540469,2011/1/7,14:04,21912,3.75,3
12484,540469,2011/1/7,14:04,22550,3.75,3
12484,540469,2011/1/7,14:04,84898F,2.1,4
12484,540469,2011/1/7,14:04,22148,1.95,4
12484,540469,2011/1/7,14:04,22750,3.75,2
12484,540469,2011/1/7,14:04,22751,3.75,2
12484,540469,2011/1/7,14:04,22749,3.75,2
12484,540469,2011/1/7,14:04,20971,1.25,3
12484,540469,2011/1/7,14:04,20972,1.25,3
12484,540469,2011/1/7,14:04,47590A,5.45,4
12484,540469,2011/1/7,14:04,47590B,5.45,5
12484,540469,2011/1/7,14:04,47566B,4.65,4
12484,540469,2011/1/7,14:04,48138,7.95,1
12484,540469,2011/1/7,14:04,48111,7.95,1
12484,540469,2011/1/7,14:04,48129,7.95,1
12484,540469,2011/1/7,14:04,21955,7.95,1
12484,540469,2011/1/7,14:04,22646,1.45,4
12484,540469,2011/1/7,14:04,22505,4.95,4
12484,540469,2011/1/7,14:04,22507,4.95,2
12484,540469,2011/1/7,14:04,20978,1.25,6
12484,540469,2011/1/7,14:04,22693,1.25,24
12484,540469,2011/1/7,14:04,20970,3.75,3
12484,540469,2011/1/7,14:04,20967,3.75,3
12484,540469,2011/1/7,14:04,22382,1.65,6
12484,540469,2011/1/7,14:04,20727,1.65,6
12484,540469,2011/1/7,14:04,22384,1.65,6
12484,540469,2011/1/7,14:04,20725,1.65,4
12484,540469,2011/1/7,14:04,20728,1.65,5
12484,540469,2011/1/7,14:04,84755,0.65,8
12484,540469,2011/1/7,14:04,22561,1.65,6
12484,540469,2011/1/7,14:04,22804,2.95,6
12484,540469,2011/1/7,14:04,85123A,2.95,6
12484,540469,2011/1/7,14:04,22197,0.85,12
12484,540469,2011/1/7,14:04,22189,3.95,4
12484,540469,2011/1/7,14:04,22492,0.65,36
12484,540469,2011/1/7,14:04,22891,4.25,6
12484,540469,2011/1/7,14:04,21062,0.85,10
12484,540469,2011/1/7,14:04,21063,0.85,12
12484,540469,2011/1/7,14:04,22969,1.45,12
12484,540469,2011/1/7,14:04,75013B,1.65,6
12484,540469,2011/1/7,14:04,20752,2.1,2
12484,540469,2011/1/7,14:04,20754,2.1,2
12484,540469,2011/1/7,14:04,20751,2.1,4
12484,540469,2011/1/7,14:04,21479,3.75,2
12484,540469,2011/1/7,14:04,22111,4.95,2
12484,540469,2011/1/7,14:04,22112,4.95,2
12484,540469,2011/1/7,14:04,22835,4.65,2
12484,540469,2011/1/7,14:04,21485,4.95,2
12484,540469,2011/1/7,14:04,22113,3.75,2
12484,540469,2011/1/7,14:04,51014L,0.85,12
12484,540469,2011/1/7,14:04,51014A,0.85,12
12484,540469,2011/1/7,14:04,22900,2.95,8
12484,540469,2011/1/7,14:04,22109,3.75,2
12484,540469,2011/1/7,14:04,22629,1.95,5
12484,540469,2011/1/7,14:04,21559,2.55,6
12484,540469,2011/1/7,14:04,22196,0.85,4
12484,540469,2011/1/7,14:04,22195,1.65,4
12484,540469,2011/1/7,14:04,22966,1.25,3
12484,540469,2011/1/7,14:04,37482P,2.55,6
12484,540469,2011/1/7,14:04,22423,12.75,3
12484,540469,2011/1/7,14:04,22964,2.1,4
12484,540469,2011/1/7,14:04,21232,1.25,4
12484,540469,2011/1/7,14:04,37343,1.65,6
12484,540469,2011/1/7,14:04,22636,8.5,4
12484,540469,2011/1/7,14:04,22090,2.95,3
12484,540469,2011/1/7,14:04,22083,2.95,6
