12359,555477,2011/6/3,12:26,23054,8.25,2
12359,555477,2011/6/3,12:26,23126,4.95,4
12359,555477,2011/6/3,12:26,23176,2.25,8
12359,555477,2011/6/3,12:26,23177,2.25,8
12359,555477,2011/6/3,12:26,23182,0.83,24
12359,555477,2011/6/3,12:26,23194,2.25,8
12359,555477,2011/6/3,12:26,23199,2.08,10
12359,555477,2011/6/3,12:26,22501,9.95,4
12359,555477,2011/6/3,12:26,23208,1.65,10
12359,555477,2011/6/3,12:26,23206,1.65,10
12359,555477,2011/6/3,12:26,22477,1.25,10
12359,555477,2011/6/3,12:26,21277,21.95,1
12359,555477,2011/6/3,12:26,22109,3.75,12
12359,555477,2011/6/3,12:26,22908,0.85,12
12359,555477,2011/6/3,12:26,22907,0.85,12
12359,555477,2011/6/3,12:26,22365,7.95,6
12359,555477,2011/6/3,12:26,21770,4.95,6
12359,555477,2011/6/3,12:26,22991,1.95,12
12359,555477,2011/6/3,12:26,22652,1.65,10
12359,555477,2011/6/3,12:26,21260,3.25,6
12359,555477,2011/6/3,12:26,21906,6.75,4
12359,555477,2011/6/3,12:26,23201,2.08,10
12359,555477,2011/6/3,12:26,82600,2.1,12
12359,555477,2011/6/3,12:26,21843,10.95,2
12359,555477,2011/6/3,12:26,22423,12.75,8
12359,555477,2011/6/3,12:26,22699,2.95,6
12359,555477,2011/6/3,12:26,23191,1.65,12
12359,555477,2011/6/3,12:26,23284,7.95,4
12359,555477,2011/6/3,12:26,23283,7.95,2
12359,555477,2011/6/3,12:26,23298,4.95,3
12359,555477,2011/6/3,12:26,23202,2.08,10
12359,555477,2011/6/3,12:26,23162,3.75,4
12359,555477,2011/6/3,12:26,23175,3.25,6
12359,555477,2011/6/3,12:26,23174,4.15,6
12359,555477,2011/6/3,12:26,23173,9.95,4
12359,555477,2011/6/3,12:26,23172,1.65,12
12359,555477,2011/6/3,12:26,23171,1.65,12
12359,555477,2011/6/3,12:26,23170,1.65,12
12359,555477,2011/6/3,12:26,82484,7.95,6
12359,555477,2011/6/3,12:26,23110,5.75,2
12468,555523,2011/6/5,11:36,22331,1.65,8
12468,555523,2011/6/5,11:36,23204,0.85,10
12468,555523,2011/6/5,11:36,22431,1.95,6
12468,555523,2011/6/5,11:36,22432,1.95,6
12468,555523,2011/6/5,11:36,22742,2.95,6
12468,555523,2011/6/5,11:36,22961,1.45,12
12468,555523,2011/6/5,11:36,22082,1.65,10
12468,555523,2011/6/5,11:36,85049E,1.25,12
12468,555523,2011/6/5,11:36,22077,1.65,12
12468,555523,2011/6/5,11:36,85049G,1.25,12
12468,555523,2011/6/5,11:36,85185B,2.95,6
12468,555523,2011/6/5,11:36,22492,0.65,36
12468,555523,2011/6/5,11:36,22968,9.95,2
12468,555523,2011/6/5,11:36,23298,4.95,3
12468,555523,2011/6/5,11:36,22898,1.95,8
12468,555523,2011/6/5,11:36,23254,4.15,4
12468,555523,2011/6/5,11:36,23256,4.15,4
12468,555523,2011/6/5,11:36,23255,4.15,4
12468,555523,2011/6/5,11:36,22326,2.95,12
12468,555523,2011/6/5,11:36,22327,2.95,6
12468,555523,2011/6/5,11:36,22328,2.95,24
12468,555523,2011/6/5,11:36,22352,2.55,6
12468,555523,2011/6/5,11:36,22179,6.75,2
12468,555523,2011/6/5,11:36,22436,0.65,20
12468,555523,2011/6/5,11:36,20682,3.25,6
12468,555523,2011/6/5,11:36,POST,18,2
12678,555531,2011/6/5,11:53,POST,18,11
12678,555531,2011/6/5,11:53,22728,3.75,24
12678,555531,2011/6/5,11:53,22846,14.95,4
12678,555531,2011/6/5,11:53,23280,0.72,96
12678,555531,2011/6/5,11:53,23203,1.79,200
12678,555531,2011/6/5,11:53,23209,1.65,80
12678,555531,2011/6/5,11:53,22466,1.65,144
12678,555531,2011/6/5,11:53,22560,1.06,48
12678,555531,2011/6/5,11:53,22992,1.95,96
12678,555531,2011/6/5,11:53,22991,1.95,84
12678,555531,2011/6/5,11:53,20978,1.25,16
12678,555531,2011/6/5,11:53,20979,1.25,32
12678,555531,2011/6/5,11:53,22965,2.1,24
12678,555531,2011/6/5,11:53,84378,1.25,24
12678,555531,2011/6/5,11:53,22907,0.72,96
12678,555531,2011/6/5,11:53,84988,1.45,72
12678,555531,2011/6/5,11:53,22417,0.55,72
12678,555531,2011/6/5,11:53,84991,0.55,72
12681,555547,2011/6/5,13:13,23168,1.25,12
12681,555547,2011/6/5,13:13,84077,0.29,48
12681,555547,2011/6/5,13:13,22326,2.95,12
12681,555547,2011/6/5,13:13,23204,0.85,10
12681,555547,2011/6/5,13:13,22024,0.42,12
12681,555547,2011/6/5,13:13,22037,0.42,12
12681,555547,2011/6/5,13:13,22976,1.25,12
12681,555547,2011/6/5,13:13,23110,5.75,2
12681,555547,2011/6/5,13:13,47566,4.95,4
12681,555547,2011/6/5,13:13,21238,0.85,8
12681,555547,2011/6/5,13:13,22191,8.5,2
12681,555547,2011/6/5,13:13,23159,2.08,12
12681,555547,2011/6/5,13:13,22303,2.55,24
12681,555547,2011/6/5,13:13,22301,2.55,6
12681,555547,2011/6/5,13:13,22970,2.55,6
12681,555547,2011/6/5,13:13,22894,9.95,4
12681,555547,2011/6/5,13:13,22365,7.95,2
12681,555547,2011/6/5,13:13,22328,2.95,6
12681,555547,2011/6/5,13:13,22554,1.65,12
12681,555547,2011/6/5,13:13,22555,1.65,12
12681,555547,2011/6/5,13:13,22556,1.65,24
12681,555547,2011/6/5,13:13,22652,1.65,10
12681,555547,2011/6/5,13:13,22898,1.95,8
12681,555547,2011/6/5,13:13,22467,2.1,36
12681,555547,2011/6/5,13:13,21080,0.85,12
12681,555547,2011/6/5,13:13,22423,12.75,1
12681,555547,2011/6/5,13:13,21544,0.85,12
12681,555547,2011/6/5,13:13,22900,3.25,6
12681,555547,2011/6/5,13:13,22895,3.25,6
12681,555547,2011/6/5,13:13,21731,1.65,12
12681,555547,2011/6/5,13:13,20750,7.95,2
12681,555547,2011/6/5,13:13,POST,18,4
12662,555553,2011/6/5,13:45,23204,0.85,10
12662,555553,2011/6/5,13:45,23298,4.95,3
12662,555553,2011/6/5,13:45,20750,7.95,2
12662,555553,2011/6/5,13:45,23199,2.08,10
12662,555553,2011/6/5,13:45,23200,2.08,10
12662,555553,2011/6/5,13:45,20719,0.85,10
12662,555553,2011/6/5,13:45,23205,0.85,10
12662,555553,2011/6/5,13:45,22279,1.25,12
12662,555553,2011/6/5,13:45,22280,1.25,12
12662,555553,2011/6/5,13:45,22244,1.95,12
12662,555553,2011/6/5,13:45,22243,1.65,12
12662,555553,2011/6/5,13:45,47421,0.42,24
12662,555553,2011/6/5,13:45,47422,0.42,24
12662,555553,2011/6/5,13:45,21240,0.85,8
12662,555553,2011/6/5,13:45,22326,2.95,12
12662,555553,2011/6/5,13:45,22328,2.95,6
12662,555553,2011/6/5,13:45,22554,1.65,12
12662,555553,2011/6/5,13:45,22556,1.65,12
12662,555553,2011/6/5,13:45,84997B,4.15,4
12662,555553,2011/6/5,13:45,22139,4.95,3
12662,555553,2011/6/5,13:45,21914,1.25,12
12662,555553,2011/6/5,13:45,21238,0.85,8
12662,555553,2011/6/5,13:45,20674,1.25,8
12662,555553,2011/6/5,13:45,20676,1.25,8
12662,555553,2011/6/5,13:45,20675,1.25,8
12662,555553,2011/6/5,13:45,21244,1.69,8
12662,555553,2011/6/5,13:45,20685,7.95,2
12662,555553,2011/6/5,13:45,23255,4.15,4
12662,555553,2011/6/5,13:45,20977,1.25,16
12662,555553,2011/6/5,13:45,21249,2.95,6
12662,555553,2011/6/5,13:45,POST,18,2
12727,555569,2011/6/5,15:29,21084,0.19,24
12727,555569,2011/6/5,15:29,21090,0.39,24
12727,555569,2011/6/5,15:29,84987,1.45,12
12727,555569,2011/6/5,15:29,22795,6.75,4
12727,555569,2011/6/5,15:29,22189,3.95,8
12727,555569,2011/6/5,15:29,23133,7.05,8
12727,555569,2011/6/5,15:29,84988,1.45,48
12727,555569,2011/6/5,15:29,23107,2.89,8
12727,555569,2011/6/5,15:29,22090,2.95,24
12727,555569,2011/6/5,15:29,72799F,2.95,18
12727,555569,2011/6/5,15:29,72799E,2.95,18
12727,555569,2011/6/5,15:29,72800E,2.1,24
12727,555569,2011/6/5,15:29,72800C,2.55,12
12727,555569,2011/6/5,15:29,22215,8.5,6
12727,555569,2011/6/5,15:29,22224,2.95,6
12727,555569,2011/6/5,15:29,22151,0.42,72
12727,555569,2011/6/5,15:29,21198,1.65,24
12727,555569,2011/6/5,15:29,23082,3.75,18
12727,555569,2011/6/5,15:29,POST,18,5
12449,555572,2011/6/5,15:37,21935,1.65,10
12449,555572,2011/6/5,15:37,22355,0.85,10
12449,555572,2011/6/5,15:37,20724,0.85,10
12449,555572,2011/6/5,15:37,20750,7.95,2
12449,555572,2011/6/5,15:37,20665,2.95,6
12449,555572,2011/6/5,15:37,22449,3.35,6
12449,555572,2011/6/5,15:37,22729,3.75,4
12449,555572,2011/6/5,15:37,22728,3.75,4
12449,555572,2011/6/5,15:37,22727,3.75,4
12449,555572,2011/6/5,15:37,21908,2.1,12
12449,555572,2011/6/5,15:37,21216,4.95,4
12449,555572,2011/6/5,15:37,79191C,0.85,12
12449,555572,2011/6/5,15:37,79191B,0.85,12
12449,555572,2011/6/5,15:37,79190A,0.42,15
12449,555572,2011/6/5,15:37,22625,8.5,2
12449,555572,2011/6/5,15:37,22627,8.5,2
12449,555572,2011/6/5,15:37,22626,8.5,2
12449,555572,2011/6/5,15:37,21217,9.95,2
12449,555572,2011/6/5,15:37,85132C,1.95,12
12449,555572,2011/6/5,15:37,84086C,2.95,6
12449,555572,2011/6/5,15:37,23159,2.08,12
12449,555572,2011/6/5,15:37,20979,1.25,16
12449,555572,2011/6/5,15:37,22753,0.85,12
12449,555572,2011/6/5,15:37,22757,1.25,12
12449,555572,2011/6/5,15:37,22758,1.25,12
12449,555572,2011/6/5,15:37,20766,3.75,4
12449,555572,2011/6/5,15:37,20764,3.75,4
12449,555572,2011/6/5,15:37,21888,3.75,4
12449,555572,2011/6/5,15:37,21915,1.25,12
12449,555572,2011/6/5,15:37,23202,2.08,10
12449,555572,2011/6/5,15:37,22413,2.95,6
12449,555572,2011/6/5,15:37,21770,4.95,2
12449,555572,2011/6/5,15:37,22090,2.95,6
12449,555572,2011/6/5,15:37,21218,3.75,6
12449,555572,2011/6/5,15:37,21906,6.75,2
12449,555572,2011/6/5,15:37,22326,2.95,6
12449,555572,2011/6/5,15:37,22328,2.95,6
12449,555572,2011/6/5,15:37,22629,1.95,12
12449,555572,2011/6/5,15:37,22630,1.95,12
12449,555572,2011/6/5,15:37,22631,1.95,12
12449,555572,2011/6/5,15:37,22382,1.65,10
12449,555572,2011/6/5,15:37,20726,1.65,10
12449,555572,2011/6/5,15:37,18007,0.18,24
12449,555572,2011/6/5,15:37,22471,4.95,3
12449,555572,2011/6/5,15:37,23177,2.25,8
12449,555572,2011/6/5,15:37,21791,1.25,12
12449,555572,2011/6/5,15:37,22548,1.25,12
12449,555572,2011/6/5,15:37,POST,15,6
12417,555574,2011/6/5,15:46,23170,1.65,12
12417,555574,2011/6/5,15:46,23173,9.95,2
12417,555574,2011/6/5,15:46,23007,16.95,1
12417,555574,2011/6/5,15:46,23256,4.15,4
12417,555574,2011/6/5,15:46,23111,12.5,2
12417,555574,2011/6/5,15:46,23118,7.5,2
12417,555574,2011/6/5,15:46,23080,8.25,4
12417,555574,2011/6/5,15:46,23108,6.25,2
12417,555574,2011/6/5,15:46,22699,2.95,12
12417,555574,2011/6/5,15:46,23010,16.95,1
12417,555574,2011/6/5,15:46,21084,0.19,24
12417,555574,2011/6/5,15:46,21090,0.39,12
12417,555574,2011/6/5,15:46,22666,2.95,6
12417,555574,2011/6/5,15:46,23174,4.15,4
12417,555574,2011/6/5,15:46,23175,3.25,4
12417,555574,2011/6/5,15:46,23210,1.25,24
12417,555574,2011/6/5,15:46,22624,8.5,2
12417,555574,2011/6/5,15:46,22990,4.95,2
12417,555574,2011/6/5,15:46,21042,5.95,3
12417,555574,2011/6/5,15:46,23008,16.95,1
12417,555574,2011/6/5,15:46,21430,3.75,4
12417,555574,2011/6/5,15:46,22623,5.95,3
12417,555574,2011/6/5,15:46,POST,15,3
12802,555589,2011/6/6,9:36,23175,3.25,4
12802,555589,2011/6/6,9:36,47503A,1.25,12
12802,555589,2011/6/6,9:36,POST,15,2
12802,555589,2011/6/6,9:36,22374,4.25,4
12802,555589,2011/6/6,9:36,21934,1.65,10
12802,555589,2011/6/6,9:36,21935,1.65,10
12802,555589,2011/6/6,9:36,22376,4.25,4
12802,555589,2011/6/6,9:36,21789,0.85,24
12802,555589,2011/6/6,9:36,21787,0.85,24
12802,555589,2011/6/6,9:36,20619,2.1,6
12802,555589,2011/6/6,9:36,22995,0.42,24
12802,555589,2011/6/6,9:36,22027,0.42,24
12802,555589,2011/6/6,9:36,22037,0.42,12
12802,555589,2011/6/6,9:36,22712,0.42,12
12802,555589,2011/6/6,9:36,84247G,0.42,12
12802,555589,2011/6/6,9:36,21731,1.65,12
12802,555589,2011/6/6,9:36,22326,2.95,12
12802,555589,2011/6/6,9:36,22630,1.95,12
12802,555589,2011/6/6,9:36,22939,4.95,4
12802,555589,2011/6/6,9:36,47567B,5.95,6
12802,555589,2011/6/6,9:36,22417,0.55,24
12802,555589,2011/6/6,9:36,21977,0.55,24
12802,555589,2011/6/6,9:36,21213,0.55,24
12802,555589,2011/6/6,9:36,22896,2.55,6
12802,555589,2011/6/6,9:36,23174,4.15,6
12748,555620,2011/6/6,11:46,22436,0.65,20
12535,555637,2011/6/6,12:47,21485,4.95,9
12535,555637,2011/6/6,12:47,22111,4.95,9
12535,555637,2011/6/6,12:47,21078,0.85,12
12535,555637,2011/6/6,12:47,21080,0.85,12
12535,555637,2011/6/6,12:47,22138,4.95,6
12535,555637,2011/6/6,12:47,22960,4.25,6
12535,555637,2011/6/6,12:47,21155,2.55,6
12535,555637,2011/6/6,12:47,22558,1.65,12
12535,555637,2011/6/6,12:47,21706,4.95,4
12535,555637,2011/6/6,12:47,21709,4.95,4
12535,555637,2011/6/6,12:47,21707,4.95,4
12535,555637,2011/6/6,12:47,21116,4.95,3
12535,555637,2011/6/6,12:47,22500,4.95,4
12535,555637,2011/6/6,12:47,20767,2.55,6
