17908,0,2010/12/1,11:45,22633,2.1,1
17908,0,2010/12/1,11:45,22866,2.1,1
17908,0,2010/12/1,11:45,22198,1.65,1
17908,0,2010/12/1,11:45,21824,1.45,3
17908,0,2010/12/1,11:45,21823,1.45,3
17908,0,2010/12/1,11:45,22153,0.42,6
17908,0,2010/12/1,11:45,22197,0.85,2
17908,0,2010/12/1,11:45,85099B,1.95,2
17908,0,2010/12/1,11:45,85099F,1.95,1
17908,0,2010/12/1,11:45,20717,1.25,1
17908,0,2010/12/1,11:45,20723,0.85,1
17908,0,2010/12/1,11:45,22900,2.95,1
17908,0,2010/12/1,11:45,21980,0.29,12
17908,0,2010/12/1,11:45,22111,4.95,1
17908,0,2010/12/1,11:45,22112,4.95,1
17968,0,2010/12/1,12:23,90200B,4.25,2
17968,0,2010/12/1,12:23,90059B,1.65,2
17968,0,2010/12/1,12:23,90185C,4.25,2
17968,0,2010/12/1,12:23,90059E,1.65,3
17968,0,2010/12/1,12:23,90059C,1.65,1
17968,0,2010/12/1,12:23,90200C,4.25,1
17968,0,2010/12/1,12:23,90200D,4.25,3
17968,0,2010/12/1,12:23,90200A,4.25,1
17968,0,2010/12/1,12:23,22386,1.95,1
17968,0,2010/12/1,12:23,85099B,1.95,1
17968,0,2010/12/1,12:23,84879,1.69,8
17968,0,2010/12/1,12:23,22086,2.95,1
17968,0,2010/12/1,12:23,22737,1.65,1
17968,0,2010/12/1,12:23,21260,3.25,1
17968,0,2010/12/1,12:23,22744,2.95,2
17968,0,2010/12/1,12:23,21985,0.29,1
17968,0,2010/12/1,12:23,21980,0.29,1
17968,0,2010/12/1,12:23,22988,1.25,1
17968,0,2010/12/1,12:23,22297,1.25,1
17968,0,2010/12/1,12:23,22294,1.25,1
17968,0,2010/12/1,12:23,22295,1.65,1
17968,0,2010/12/1,12:23,22813,1.95,2
17968,0,2010/12/1,12:23,22812,1.95,6
17968,0,2010/12/1,12:23,22197,0.85,5
17968,0,2010/12/1,12:23,21977,0.55,1
17968,0,2010/12/1,12:23,22619,3.75,1
17968,0,2010/12/1,12:23,16258A,0.42,1
17968,0,2010/12/1,12:23,21992,2.95,1
17968,0,2010/12/1,12:23,22910,2.95,1
17968,0,2010/12/1,12:23,21124,1.25,1
17968,0,2010/12/1,12:23,22735,1.65,2
17968,0,2010/12/1,12:23,22952,0.55,2
17968,0,2010/12/1,12:23,22945,0.85,6
17968,0,2010/12/1,12:23,21816,1.45,2
17968,0,2010/12/1,12:23,21815,1.45,4
17968,0,2010/12/1,12:23,21814,1.45,2
17968,0,2010/12/1,12:23,10125,0.85,2
17968,0,2010/12/1,12:23,22810,2.95,1
17968,0,2010/12/1,12:23,22573,0.85,1
17968,0,2010/12/1,12:23,22577,0.85,1
17968,0,2010/12/1,12:23,22603,0.85,2
17968,0,2010/12/1,12:23,22809,2.95,1
17968,0,2010/12/1,12:23,20878,1.25,1
17968,0,2010/12/1,12:23,20866,1.25,1
17968,0,2010/12/1,12:23,85095,1.95,1
17968,0,2010/12/1,12:23,22333,1.65,1
17968,0,2010/12/1,12:23,22557,1.65,1
17968,0,2010/12/1,12:23,21584,1.65,1
17968,0,2010/12/1,12:23,22866,2.1,1
17968,0,2010/12/1,12:23,22731,1.25,2
17968,0,2010/12/1,12:23,22866,2.1,1
17968,0,2010/12/1,12:23,22866,2.1,3
17968,0,2010/12/1,12:23,22558,1.49,2
17968,0,2010/12/1,12:23,22956,2.1,1
17968,0,2010/12/1,12:23,22945,0.85,6
17968,0,2010/12/1,12:23,22582,2.55,1
17968,0,2010/12/1,12:23,21212,0.55,1
17968,0,2010/12/1,12:23,21212,0.55,2
17968,0,2010/12/1,12:23,22585,1.25,3
17968,0,2010/12/1,12:23,21121,1.25,1
17968,0,2010/12/1,12:23,21122,1.25,1
17968,0,2010/12/1,12:23,22759,1.65,1
17968,0,2010/12/1,12:23,21815,1.45,1
17968,0,2010/12/1,12:23,85231B,0.85,3
17968,0,2010/12/1,12:23,85231G,0.85,5
17968,0,2010/12/1,12:23,22082,1.65,5
17968,0,2010/12/1,12:23,22500,4.95,2
17968,0,2010/12/1,12:23,22742,2.95,1
17968,0,2010/12/1,12:23,21329,1.65,1
17968,0,2010/12/1,12:23,21328,1.65,1
17968,0,2010/12/1,12:23,21327,1.65,1
17968,0,2010/12/1,12:23,21992,2.95,1
17968,0,2010/12/1,12:23,21738,2.95,1
17968,0,2010/12/1,12:23,48173C,7.95,1
17968,0,2010/12/1,12:23,85099C,1.95,1
17968,0,2010/12/1,12:23,22960,4.25,1
17968,0,2010/12/1,12:23,85231G,0.85,1
17968,0,2010/12/1,12:23,85231B,0.85,2
17968,0,2010/12/1,12:23,22866,2.1,1
17968,0,2010/12/1,12:23,72818,0.85,1
17968,0,2010/12/1,12:23,21814,1.45,8
17968,0,2010/12/1,12:23,22441,2.1,1
17968,0,2010/12/1,12:23,22312,2.95,1
17968,0,2010/12/1,12:23,22197,0.85,6
17968,0,2010/12/1,12:23,22663,1.95,1
16955,0,2010/12/1,13:31,20754,2.1,6
16955,0,2010/12/1,13:31,22740,0.85,48
16955,0,2010/12/1,13:31,22825,7.95,2
16955,0,2010/12/1,13:31,22680,1.25,20
16955,0,2010/12/1,13:31,22797,16.95,3
16955,0,2010/12/1,13:31,21843,10.95,1
14911,0,2010/12/1,14:05,22968,9.95,4
14911,0,2010/12/1,14:05,85071A,2.95,6
14911,0,2010/12/1,14:05,85071C,2.55,6
14911,0,2010/12/1,14:05,22355,0.85,50
14911,0,2010/12/1,14:05,21579,2.25,6
14911,0,2010/12/1,14:05,21576,2.25,6
14911,0,2010/12/1,14:05,22147,1.45,12
14911,0,2010/12/1,14:05,22150,1.95,12
14911,0,2010/12/1,14:05,22492,0.65,36
14911,0,2010/12/1,14:05,22493,1.65,24
14911,0,2010/12/1,14:05,21833,1.69,12
14911,0,2010/12/1,14:05,85135B,7.95,2
14911,0,2010/12/1,14:05,85136A,7.95,2
14911,0,2010/12/1,14:05,85136C,7.95,2
14911,0,2010/12/1,14:05,21055,8.95,4
14911,0,2010/12/1,14:05,21056,8.95,4
14911,0,2010/12/1,14:05,21889,1.25,24
14911,0,2010/12/1,14:05,21891,1.25,12
14911,0,2010/12/1,14:05,22622,9.95,6
14911,0,2010/12/1,14:05,C2,50,1
14911,0,2010/12/1,14:05,21915,1.25,12
14496,0,2010/12/1,15:35,84836,1.25,12
14496,0,2010/12/1,15:35,21781,14.95,2
14496,0,2010/12/1,15:35,22457,2.95,12
14496,0,2010/12/1,15:35,22113,3.39,36
14496,0,2010/12/1,15:35,22835,4.25,24
15694,0,2010/12/2,7:49,22968,8.5,8
15694,0,2010/12/2,7:49,22727,3.75,4
15694,0,2010/12/2,7:49,22726,3.75,12
15694,0,2010/12/2,7:49,84945,0.85,36
15694,0,2010/12/2,7:49,20749,6.35,12
15694,0,2010/12/2,7:49,21056,8.95,8
13941,0,2010/12/2,10:17,21356,1.25,12
13941,0,2010/12/2,10:17,21354,1.25,12
13941,0,2010/12/2,10:17,79321,4.25,24
13941,0,2010/12/2,10:17,72741,1.25,144
13941,0,2010/12/2,10:17,22179,5.95,24
13941,0,2010/12/2,10:17,85116,0.65,96
13941,0,2010/12/2,10:17,21125,1.25,12
13941,0,2010/12/2,10:17,85175,0.42,96
13941,0,2010/12/2,10:17,79302M,2.55,20
13941,0,2010/12/2,10:17,20893,2.1,108
13941,0,2010/12/2,10:17,21743,2.55,96
15363,0,2010/12/2,12:28,21731,1.65,12
15363,0,2010/12/2,12:28,85135B,7.95,2
15363,0,2010/12/2,12:28,21913,3.75,4
15363,0,2010/12/2,12:28,22745,2.1,12
15363,0,2010/12/2,12:28,85227,0.85,12
15363,0,2010/12/2,12:28,21790,0.85,12
15363,0,2010/12/2,12:28,21743,2.95,12
15363,0,2010/12/2,12:28,20798,2.1,12
15363,0,2010/12/2,12:28,22457,2.95,6
15363,0,2010/12/2,12:28,22669,2.95,5
15363,0,2010/12/2,12:28,22320,5.95,3
15363,0,2010/12/2,12:28,21249,2.95,6
15363,0,2010/12/2,12:28,22493,1.65,24
15363,0,2010/12/2,12:28,22943,4.95,6
15363,0,2010/12/2,12:28,21561,2.55,6
15363,0,2010/12/2,12:28,22382,1.65,10
16186,0,2010/12/2,14:40,20972,1.25,12
16186,0,2010/12/2,14:40,85014A,5.95,3
16186,0,2010/12/2,14:40,21232,1.25,12
16186,0,2010/12/2,14:40,20971,1.25,12
16186,0,2010/12/2,14:40,22961,1.45,12
16186,0,2010/12/2,14:40,20974,0.65,24
16186,0,2010/12/2,14:40,85014B,5.95,3
16186,0,2010/12/2,14:40,22174,1.65,12
16186,0,2010/12/2,14:40,21481,2.95,12
16186,0,2010/12/2,14:40,22727,3.75,4
16186,0,2010/12/2,14:40,22726,3.75,4
16186,0,2010/12/2,14:40,22969,1.45,12
16186,0,2010/12/2,14:40,21700,0.85,12
16186,0,2010/12/2,14:40,22064,1.65,12
16186,0,2010/12/2,14:40,85199L,0.65,12
16186,0,2010/12/2,14:40,22865,2.1,12
16186,0,2010/12/2,14:40,22985,0.42,25
16186,0,2010/12/2,14:40,22983,0.42,12
16186,0,2010/12/2,14:40,22821,0.65,12
16186,0,2010/12/2,14:40,22815,0.42,12
15732,0,2010/12/2,15:00,20975,0.65,24
15732,0,2010/12/2,15:00,21500,0.42,25
15732,0,2010/12/2,15:00,85099B,1.95,20
15732,0,2010/12/2,15:00,85099F,1.95,20
15732,0,2010/12/2,15:00,22940,4.25,8
17567,0,2010/12/2,15:18,22111,4.95,3
17567,0,2010/12/2,15:18,22077,1.65,12
17567,0,2010/12/2,15:18,21258,12.75,1
17567,0,2010/12/2,15:18,22379,2.1,5
17567,0,2010/12/2,15:18,20718,1.25,10
17567,0,2010/12/2,15:18,21527,7.95,2
17567,0,2010/12/2,15:18,21539,4.95,3
17567,0,2010/12/2,15:18,21533,4.95,6
17567,0,2010/12/2,15:18,22198,1.65,12
17567,0,2010/12/2,15:18,22197,0.85,12
17567,0,2010/12/2,15:18,22627,8.5,4
17567,0,2010/12/2,15:18,22626,8.5,4
17567,0,2010/12/2,15:18,22625,8.5,4
17567,0,2010/12/2,15:18,22624,8.5,4
17567,0,2010/12/2,15:18,22774,1.25,12
17567,0,2010/12/2,15:18,22775,1.25,12
17567,0,2010/12/2,15:18,22772,1.25,12
17567,0,2010/12/2,15:18,22771,1.25,12
17567,0,2010/12/2,15:18,21673,1.25,12
17567,0,2010/12/2,15:18,21672,1.25,12
17567,0,2010/12/2,15:18,21671,1.25,12
17567,0,2010/12/2,15:18,21670,1.25,12
17567,0,2010/12/2,15:18,21669,1.25,12
17567,0,2010/12/2,15:18,21668,1.25,12
17567,0,2010/12/2,15:18,22696,1.95,6
17567,0,2010/12/2,15:18,22469,1.65,24
17567,0,2010/12/2,15:18,22341,1.65,12
15061,0,2010/12/2,15:19,22530,0.36,60
15061,0,2010/12/2,15:19,22492,0.55,144
15061,0,2010/12/2,15:19,22467,2.1,108
15061,0,2010/12/2,15:19,22454,2.55,48
15061,0,2010/12/2,15:19,22453,2.95,24
15061,0,2010/12/2,15:19,22452,2.55,48
15061,0,2010/12/2,15:19,22328,2.55,72
15061,0,2010/12/2,15:19,22075,1.45,24
15061,0,2010/12/2,15:19,21673,1.25,72
15061,0,2010/12/2,15:19,21509,0.36,24
15061,0,2010/12/2,15:19,21508,0.36,24
15061,0,2010/12/2,15:19,21507,0.36,48
15061,0,2010/12/2,15:19,21506,0.36,108
15061,0,2010/12/2,15:19,21500,0.34,75
15061,0,2010/12/2,15:19,21499,0.34,200
15061,0,2010/12/2,15:19,21498,0.34,200
15061,0,2010/12/2,15:19,21212,0.42,120
15061,0,2010/12/2,15:19,20719,0.72,100
15061,0,2010/12/2,15:19,20685,6.75,30
15061,0,2010/12/2,15:19,16237,0.16,270
15061,0,2010/12/2,15:19,85178,1.25,18
15061,0,2010/12/2,15:19,85116,1.25,24
15061,0,2010/12/2,15:19,84952C,1.25,36
15061,0,2010/12/2,15:19,84952B,1.25,48
15061,0,2010/12/2,15:19,84692,0.32,50
15061,0,2010/12/2,15:19,84347,1.88,120
15061,0,2010/12/2,15:19,71459,0.72,144
15061,0,2010/12/2,15:19,48194,6.75,70
15061,0,2010/12/2,15:19,48184,6.75,30
15061,0,2010/12/2,15:19,35001G,3.39,42
15061,0,2010/12/2,15:19,22752,7.65,96
15061,0,2010/12/2,15:19,22659,1.65,64
15061,0,2010/12/2,15:19,22630,1.65,64
15061,0,2010/12/2,15:19,22629,1.65,64
15061,0,2010/12/2,15:19,22585,1.25,72
15061,0,2010/12/2,15:19,22536,0.36,48
15061,0,2010/12/2,15:19,22534,0.36,96
15061,0,2010/12/2,15:19,22533,0.36,24
15061,0,2010/12/2,15:20,85116,1.25,24
15061,0,2010/12/2,15:20,84952B,1.25,12
15061,0,2010/12/2,15:20,84347,1.88,240
15061,0,2010/12/2,15:20,71459,0.72,96
15061,0,2010/12/2,15:20,48187,6.75,30
15061,0,2010/12/2,15:20,22752,7.65,72
15061,0,2010/12/2,15:20,22659,1.65,64
15061,0,2010/12/2,15:20,22630,1.65,36
15061,0,2010/12/2,15:20,22629,1.65,36
15061,0,2010/12/2,15:20,22585,1.25,72
15061,0,2010/12/2,15:20,22536,0.36,48
15061,0,2010/12/2,15:20,22534,0.36,48
15061,0,2010/12/2,15:20,22533,0.36,24
15061,0,2010/12/2,15:20,22530,0.36,48
15061,0,2010/12/2,15:20,22454,2.55,12
15061,0,2010/12/2,15:20,22453,2.55,24
15061,0,2010/12/2,15:20,22452,2.55,12
15061,0,2010/12/2,15:20,22075,1.45,48
15061,0,2010/12/2,15:20,21673,1.25,24
15061,0,2010/12/2,15:20,21499,0.34,50
15061,0,2010/12/2,15:20,21498,0.34,50
15061,0,2010/12/2,15:20,21212,0.42,120
15061,0,2010/12/2,15:20,20719,0.72,30
15061,0,2010/12/2,15:20,20685,6.75,20
15061,0,2010/12/2,15:20,16237,0.16,90
15061,0,2010/12/2,15:22,84946,1.06,216
15061,0,2010/12/2,15:22,84879,1.45,320
15061,0,2010/12/2,15:22,22659,1.65,128
15061,0,2010/12/2,15:22,22423,10.95,144
15061,0,2010/12/2,15:22,20963,1.25,100
15061,0,2010/12/2,15:22,20961,1.25,100
15061,0,2010/12/2,15:23,85178,1.25,96
15061,0,2010/12/2,15:23,22617,4.25,48
15061,0,2010/12/2,15:25,22558,1.25,60
15061,0,2010/12/2,15:28,22558,1.25,24
16203,0,2010/12/2,15:39,22727,3.75,4
16203,0,2010/12/2,15:39,22725,3.75,4
16203,0,2010/12/2,15:39,22726,3.75,4
16203,0,2010/12/2,15:39,22960,4.25,6
16203,0,2010/12/2,15:39,22568,3.75,4
16203,0,2010/12/2,15:39,22570,3.75,4
16203,0,2010/12/2,15:39,20971,1.25,12
16203,0,2010/12/2,15:39,22750,3.75,4
16203,0,2010/12/2,15:39,21912,3.75,4
16203,0,2010/12/2,15:39,21914,1.25,12
16203,0,2010/12/2,15:39,22264,0.85,12
14911,0,2010/12/2,16:33,22113,3.75,6
14775,0,2010/12/2,16:38,21788,0.85,24
14775,0,2010/12/2,16:38,22321,0.85,12
14775,0,2010/12/2,16:38,22492,0.65,72
14775,0,2010/12/2,16:38,20971,1.25,12
14775,0,2010/12/2,16:38,20972,1.25,12
14775,0,2010/12/2,16:38,20974,0.65,24
14775,0,2010/12/2,16:38,20973,0.65,24
14775,0,2010/12/2,16:38,22561,1.65,12
14775,0,2010/12/2,16:38,22491,0.85,24
14775,0,2010/12/2,16:38,22489,0.42,24
14775,0,2010/12/2,16:38,15036,0.75,12
14775,0,2010/12/2,16:38,21069,1.25,12
14775,0,2010/12/2,16:38,37370,1.25,12
14775,0,2010/12/2,16:38,22567,1.25,12
14775,0,2010/12/2,16:38,22558,1.49,12
14775,0,2010/12/2,16:38,22408,1.25,12
14775,0,2010/12/2,16:38,22406,1.25,12
14775,0,2010/12/2,16:38,22405,1.25,12
14775,0,2010/12/2,16:38,21908,2.1,24
14775,0,2010/12/2,16:38,85152,2.1,24
13145,0,2010/12/2,18:06,22655,295,1
14865,0,2010/12/2,18:23,15036,0.75,24
14865,0,2010/12/2,18:23,72232,0.19,48
14865,0,2010/12/2,18:23,40016,0.42,24
12967,0,2010/12/3,9:49,20682,3.25,24
12967,0,2010/12/3,9:49,22111,4.95,36
12967,0,2010/12/3,9:49,21485,4.95,6
12967,0,2010/12/3,9:49,22128,1.25,60
12967,0,2010/12/3,9:49,20749,7.95,12
12967,0,2010/12/3,9:49,22276,2.55,36
12967,0,2010/12/3,9:49,22503,29.95,6
12967,0,2010/12/3,9:49,21430,4.25,48
12967,0,2010/12/3,9:49,21429,1.65,56
12967,0,2010/12/3,9:49,21428,4.25,8
12967,0,2010/12/3,9:49,22333,1.65,32
12967,0,2010/12/3,9:49,22180,9.95,6
12967,0,2010/12/3,9:49,22504,29.95,6
12967,0,2010/12/3,9:49,21094,0.85,12
12967,0,2010/12/3,9:49,21086,0.65,12
14589,0,2010/12/3,11:42,21523,7.95,2
14589,0,2010/12/3,11:42,48138,7.95,2
14589,0,2010/12/3,11:42,48185,7.95,1
13013,0,2010/12/3,12:28,22813,1.95,12
13013,0,2010/12/3,12:28,22812,1.95,12
13013,0,2010/12/3,12:28,22738,1.65,20
13013,0,2010/12/3,12:28,22731,1.25,18
13013,0,2010/12/3,12:28,22086,2.95,12
13013,0,2010/12/3,12:28,22910,2.95,12
13013,0,2010/12/3,12:28,22083,2.95,12
13013,0,2010/12/3,12:28,22909,0.85,12
13013,0,2010/12/3,12:28,22952,0.55,24
13013,0,2010/12/3,12:28,22943,4.95,12
13013,0,2010/12/3,12:28,22941,8.5,12
13013,0,2010/12/3,12:28,84692,0.42,25
13013,0,2010/12/3,12:28,20750,7.95,4
13013,0,2010/12/3,12:28,15036,0.75,12
13013,0,2010/12/3,12:28,22449,3.35,12
13013,0,2010/12/3,12:28,22450,3.35,6
13013,0,2010/12/3,12:28,22451,3.35,12
13013,0,2010/12/3,12:28,22452,2.95,6
13013,0,2010/12/3,12:28,22454,2.95,6
13013,0,2010/12/3,12:28,85049E,1.25,12
13013,0,2010/12/3,12:28,22090,2.95,6
13013,0,2010/12/3,12:28,21114,1.25,20
13013,0,2010/12/3,12:28,84879,1.69,16
13013,0,2010/12/3,12:28,22557,1.65,12
13013,0,2010/12/3,12:28,22942,8.5,6
13013,0,2010/12/3,12:28,21212,0.55,24
13013,0,2010/12/3,12:28,21843,10.95,2
13013,0,2010/12/3,12:28,22697,2.95,12
13013,0,2010/12/3,12:28,22699,2.95,12
13013,0,2010/12/3,12:29,84692,0.42,25
13013,0,2010/12/3,12:29,20665,2.95,6
13013,0,2010/12/3,12:29,21035,2.95,6
13013,0,2010/12/3,12:29,20983,0.85,12
13013,0,2010/12/3,12:29,21080,0.85,12
13013,0,2010/12/3,12:29,21086,0.65,12
13013,0,2010/12/3,12:29,21094,0.85,12
13013,0,2010/12/3,12:29,21210,1.45,12
13013,0,2010/12/3,12:29,21212,0.55,24
13013,0,2010/12/3,12:29,21216,4.95,4
13013,0,2010/12/3,12:29,21155,2.1,6
13013,0,2010/12/3,12:29,21154,1.25,10
13013,0,2010/12/3,12:29,21217,9.95,3
13013,0,2010/12/3,12:29,21527,7.95,2
13013,0,2010/12/3,12:29,21592,1.25,24
13013,0,2010/12/3,12:29,21531,2.55,6
13013,0,2010/12/3,12:29,21539,4.95,3
13013,0,2010/12/3,12:29,21844,2.95,6
13013,0,2010/12/3,12:29,22072,3.75,4
13013,0,2010/12/3,12:29,22333,1.65,8
13013,0,2010/12/3,12:29,22558,1.49,12
13013,0,2010/12/3,12:29,22423,12.75,3
13013,0,2010/12/3,12:29,22567,1.25,12
13013,0,2010/12/3,12:29,35004C,5.45,3
13013,0,2010/12/3,12:29,84534B,0.85,24
13013,0,2010/12/3,12:29,84991,0.55,24
13013,0,2010/12/3,12:29,22754,0.85,12
13013,0,2010/12/3,12:29,22468,6.75,4
13013,0,2010/12/3,12:29,21098,1.25,12
13013,0,2010/12/3,12:29,21121,1.25,24
13013,0,2010/12/3,12:29,37343,1.65,6
13013,0,2010/12/3,12:29,22740,0.85,48
13013,0,2010/12/3,12:29,21843,10.95,4
13013,0,2010/12/3,12:29,84510A,1.25,10
13013,0,2010/12/3,12:29,84030E,4.25,4
13013,0,2010/12/3,12:29,84536A,0.42,16
13013,0,2010/12/3,12:29,84520B,0.85,12
13013,0,2010/12/3,12:29,22041,2.55,12
14911,0,2010/12/3,14:04,84352,16.95,1
14911,0,2010/12/3,14:04,22948,0.85,24
14911,0,2010/12/3,14:04,22945,0.85,36
14911,0,2010/12/3,14:04,22944,1.25,24
14911,0,2010/12/3,14:04,22158,2.95,8
14911,0,2010/12/3,14:04,22572,0.85,12
14911,0,2010/12/3,14:04,22571,0.85,12
14911,0,2010/12/3,14:04,22246,1.95,12
14911,0,2010/12/3,14:04,22910,2.95,6
14911,0,2010/12/3,14:04,22086,2.95,6
14911,0,2010/12/3,14:04,20668,0.12,48
14911,0,2010/12/3,14:04,22909,0.85,24
14911,0,2010/12/3,14:04,22952,0.55,24
14911,0,2010/12/3,14:04,21815,1.45,24
14911,0,2010/12/3,14:04,35967,0.38,24
14911,0,2010/12/3,14:04,22049,0.42,50
14911,0,2010/12/3,14:04,85032D,2.1,12
14911,0,2010/12/3,14:04,22752,8.5,6
14911,0,2010/12/3,14:04,22075,1.65,12
14911,0,2010/12/3,14:04,22585,1.25,12
14911,0,2010/12/3,14:04,22844,8.5,4
14911,0,2010/12/3,14:04,22845,6.35,4
14911,0,2010/12/3,14:04,22846,16.95,2
14911,0,2010/12/3,14:04,22847,16.95,2
14911,0,2010/12/3,14:04,22848,16.95,2
14911,0,2010/12/3,14:04,22849,16.95,2
14911,0,2010/12/3,14:04,22946,16.95,2
14911,0,2010/12/3,14:04,22947,16.95,2
14911,0,2010/12/3,14:04,22560,1.25,24
14911,0,2010/12/3,14:04,21912,3.75,4
