12838,0,2010/12/1,11:57,22750,3.75,2
12838,0,2010/12/1,11:57,22616,0.29,12
12838,0,2010/12/1,11:57,22775,1.25,1
12838,0,2010/12/1,11:57,22899,2.1,2
12838,0,2010/12/1,11:57,22367,1.95,3
12838,0,2010/12/1,11:57,22942,8.5,3
12838,0,2010/12/1,11:57,22941,8.5,3
12838,0,2010/12/1,11:57,22086,2.95,6
12838,0,2010/12/1,11:57,22940,4.25,2
12838,0,2010/12/1,11:57,21212,0.55,2
12838,0,2010/12/1,11:57,21976,0.55,2
12838,0,2010/12/1,11:57,22951,0.55,2
12838,0,2010/12/1,11:57,21977,0.55,3
12838,0,2010/12/1,11:57,22834,2.1,3
12838,0,2010/12/1,11:57,22867,2.1,3
12838,0,2010/12/1,11:57,22865,2.1,3
12838,0,2010/12/1,11:57,22632,2.1,3
12838,0,2010/12/1,11:57,21916,0.42,2
12838,0,2010/12/1,11:57,22587,0.85,4
12838,0,2010/12/1,11:57,22566,0.85,3
12838,0,2010/12/1,11:57,22565,0.85,3
12838,0,2010/12/1,11:57,22472,4.95,2
12838,0,2010/12/1,11:57,22557,1.65,3
12838,0,2010/12/1,11:57,22551,1.65,3
12838,0,2010/12/1,11:57,22554,1.65,3
12838,0,2010/12/1,11:57,22534,0.42,3
12838,0,2010/12/1,11:57,22531,0.42,3
12838,0,2010/12/1,11:57,22529,0.42,3
12838,0,2010/12/1,11:57,22530,0.42,3
12838,0,2010/12/1,11:57,84032B,2.95,3
12838,0,2010/12/1,11:57,22837,4.65,3
12838,0,2010/12/1,11:57,85049H,1.25,2
12838,0,2010/12/1,11:57,22749,3.75,2
12838,0,2010/12/1,11:57,22807,2.95,12
13758,0,2010/12/1,12:08,22837,4.65,8
13758,0,2010/12/1,12:08,22585,1.25,12
13758,0,2010/12/1,12:08,79321,4.95,8
13758,0,2010/12/1,12:08,22637,2.55,12
13758,0,2010/12/1,12:08,21556,2.55,6
13758,0,2010/12/1,12:08,22646,1.45,12
13758,0,2010/12/1,12:08,22644,1.45,12
13758,0,2010/12/1,12:08,22645,1.45,12
13758,0,2010/12/1,12:08,22650,1.45,12
13758,0,2010/12/1,12:08,22508,3.75,8
13758,0,2010/12/1,12:08,21411,4.25,3
13758,0,2010/12/1,12:08,22511,3.75,4
13758,0,2010/12/1,12:08,22451,3.35,6
13758,0,2010/12/1,12:08,22449,3.35,6
13758,0,2010/12/1,12:08,22768,9.95,2
13758,0,2010/12/1,12:08,22829,9.95,2
13758,0,2010/12/1,12:08,22961,1.45,12
17968,0,2010/12/1,12:23,90200B,4.25,2
17968,0,2010/12/1,12:23,90059B,1.65,2
17968,0,2010/12/1,12:23,90185C,4.25,2
17968,0,2010/12/1,12:23,90059E,1.65,3
17968,0,2010/12/1,12:23,90059C,1.65,1
17968,0,2010/12/1,12:23,90200C,4.25,1
17968,0,2010/12/1,12:23,90200D,4.25,3
17968,0,2010/12/1,12:23,90200A,4.25,1
17968,0,2010/12/1,12:23,22386,1.95,1
17968,0,2010/12/1,12:23,85099B,1.95,1
17968,0,2010/12/1,12:23,84879,1.69,8
17968,0,2010/12/1,12:23,22086,2.95,1
17968,0,2010/12/1,12:23,22737,1.65,1
17968,0,2010/12/1,12:23,21260,3.25,1
17968,0,2010/12/1,12:23,22744,2.95,2
17968,0,2010/12/1,12:23,21985,0.29,1
17968,0,2010/12/1,12:23,21980,0.29,1
17968,0,2010/12/1,12:23,22988,1.25,1
17968,0,2010/12/1,12:23,22297,1.25,1
17968,0,2010/12/1,12:23,22294,1.25,1
17968,0,2010/12/1,12:23,22295,1.65,1
17968,0,2010/12/1,12:23,22813,1.95,2
17968,0,2010/12/1,12:23,22812,1.95,6
17968,0,2010/12/1,12:23,22197,0.85,5
17968,0,2010/12/1,12:23,21977,0.55,1
17968,0,2010/12/1,12:23,22619,3.75,1
17968,0,2010/12/1,12:23,16258A,0.42,1
17968,0,2010/12/1,12:23,21992,2.95,1
17968,0,2010/12/1,12:23,22910,2.95,1
17968,0,2010/12/1,12:23,21124,1.25,1
17968,0,2010/12/1,12:23,22735,1.65,2
17968,0,2010/12/1,12:23,22952,0.55,2
17968,0,2010/12/1,12:23,22945,0.85,6
17968,0,2010/12/1,12:23,21816,1.45,2
17968,0,2010/12/1,12:23,21815,1.45,4
17968,0,2010/12/1,12:23,21814,1.45,2
17968,0,2010/12/1,12:23,10125,0.85,2
17968,0,2010/12/1,12:23,22810,2.95,1
17968,0,2010/12/1,12:23,22573,0.85,1
17968,0,2010/12/1,12:23,22577,0.85,1
17968,0,2010/12/1,12:23,22603,0.85,2
17968,0,2010/12/1,12:23,22809,2.95,1
17968,0,2010/12/1,12:23,20878,1.25,1
17968,0,2010/12/1,12:23,20866,1.25,1
17968,0,2010/12/1,12:23,85095,1.95,1
17968,0,2010/12/1,12:23,22333,1.65,1
17968,0,2010/12/1,12:23,22557,1.65,1
17968,0,2010/12/1,12:23,21584,1.65,1
17968,0,2010/12/1,12:23,22866,2.1,1
17968,0,2010/12/1,12:23,22731,1.25,2
17968,0,2010/12/1,12:23,22866,2.1,1
17968,0,2010/12/1,12:23,22866,2.1,3
17968,0,2010/12/1,12:23,22558,1.49,2
17968,0,2010/12/1,12:23,22956,2.1,1
17968,0,2010/12/1,12:23,22945,0.85,6
17968,0,2010/12/1,12:23,22582,2.55,1
17968,0,2010/12/1,12:23,21212,0.55,1
17968,0,2010/12/1,12:23,21212,0.55,2
17968,0,2010/12/1,12:23,22585,1.25,3
17968,0,2010/12/1,12:23,21121,1.25,1
17968,0,2010/12/1,12:23,21122,1.25,1
17968,0,2010/12/1,12:23,22759,1.65,1
17968,0,2010/12/1,12:23,21815,1.45,1
17968,0,2010/12/1,12:23,85231B,0.85,3
17968,0,2010/12/1,12:23,85231G,0.85,5
17968,0,2010/12/1,12:23,22082,1.65,5
17968,0,2010/12/1,12:23,22500,4.95,2
17968,0,2010/12/1,12:23,22742,2.95,1
17968,0,2010/12/1,12:23,21329,1.65,1
17968,0,2010/12/1,12:23,21328,1.65,1
17968,0,2010/12/1,12:23,21327,1.65,1
17968,0,2010/12/1,12:23,21992,2.95,1
17968,0,2010/12/1,12:23,21738,2.95,1
17968,0,2010/12/1,12:23,48173C,7.95,1
17968,0,2010/12/1,12:23,85099C,1.95,1
17968,0,2010/12/1,12:23,22960,4.25,1
17968,0,2010/12/1,12:23,85231G,0.85,1
17968,0,2010/12/1,12:23,85231B,0.85,2
17968,0,2010/12/1,12:23,22866,2.1,1
17968,0,2010/12/1,12:23,72818,0.85,1
17968,0,2010/12/1,12:23,21814,1.45,8
17968,0,2010/12/1,12:23,22441,2.1,1
17968,0,2010/12/1,12:23,22312,2.95,1
17968,0,2010/12/1,12:23,22197,0.85,6
17968,0,2010/12/1,12:23,22663,1.95,1
12748,0,2010/12/1,12:48,22854,4.95,1
14696,0,2010/12/1,15:37,85032D,2.1,6
14696,0,2010/12/1,15:37,22696,1.95,6
14696,0,2010/12/1,15:37,21790,0.85,12
14696,0,2010/12/1,15:37,84360,5.95,2
14696,0,2010/12/1,15:37,35954,0.42,48
14696,0,2010/12/1,15:37,35957,0.42,48
14696,0,2010/12/1,15:37,84760S,1.45,12
14696,0,2010/12/1,15:37,72816,1.25,12
14696,0,2010/12/1,15:37,84754,1.25,12
14696,0,2010/12/1,15:37,22444,1.25,24
14696,0,2010/12/1,15:37,35598D,0.65,24
14696,0,2010/12/1,15:37,85045,4.95,4
14696,0,2010/12/1,15:37,21352,6.75,2
14696,0,2010/12/1,15:37,22065,1.45,12
14696,0,2010/12/1,15:37,35598B,0.65,24
14696,0,2010/12/1,15:37,85099C,1.95,10
14696,0,2010/12/1,15:37,22952,0.55,24
14696,0,2010/12/1,15:37,85048,7.95,2
14606,0,2010/12/1,16:57,21427,2.1,1
14606,0,2010/12/1,16:57,22135,0.42,1
14606,0,2010/12/1,16:57,90214M,1.25,1
14606,0,2010/12/1,16:57,90214V,1.25,1
14606,0,2010/12/1,16:57,90214S,1.25,1
14606,0,2010/12/1,16:57,90214J,1.25,2
14606,0,2010/12/1,16:57,22386,1.95,1
14606,0,2010/12/1,16:57,22378,2.1,1
14606,0,2010/12/1,16:57,20750,7.95,1
14606,0,2010/12/1,16:57,21888,3.75,1
14606,0,2010/12/1,16:57,22321,0.85,1
14606,0,2010/12/1,16:57,21789,0.85,1
14606,0,2010/12/1,16:57,21238,0.85,1
14606,0,2010/12/1,16:57,21629,7.95,1
14606,0,2010/12/1,16:57,22379,2.1,1
14606,0,2010/12/1,16:57,72807C,4.25,2
14606,0,2010/12/1,16:57,22497,4.25,1
14606,0,2010/12/1,16:57,21850,4.95,1
14606,0,2010/12/1,16:57,20978,1.25,2
14606,0,2010/12/1,16:57,20768,2.55,1
14606,0,2010/12/1,16:57,22081,1.65,1
14606,0,2010/12/1,16:57,20780,5.49,1
14606,0,2010/12/1,16:57,51014C,0.85,12
14606,0,2010/12/1,16:57,21398,2.1,1
14606,0,2010/12/1,16:57,22476,4.95,2
14606,0,2010/12/1,16:57,21643,1.25,3
14606,0,2010/12/1,16:57,72741,1.45,27
14606,0,2010/12/1,16:57,21620,3.75,1
14606,0,2010/12/1,16:57,37449,9.95,1
14606,0,2010/12/1,16:57,22260,0.85,5
14606,0,2010/12/1,16:57,22136,1.65,1
14606,0,2010/12/1,16:57,47591B,1.65,1
14606,0,2010/12/1,16:57,21041,2.95,1
14606,0,2010/12/1,16:57,21035,2.95,1
14606,0,2010/12/1,16:58,85064,5.45,2
14606,0,2010/12/1,16:58,22121,5.95,2
14606,0,2010/12/1,16:58,21488,3.95,1
14606,0,2010/12/1,16:58,21484,3.45,2
14606,0,2010/12/1,16:58,22357,4.25,1
14606,0,2010/12/1,16:58,21985,0.29,4
15235,0,2010/12/1,17:22,21733,2.95,6
15235,0,2010/12/1,17:22,22113,3.75,4
15235,0,2010/12/1,17:22,22804,2.95,6
15235,0,2010/12/1,17:22,84970L,0.95,12
15235,0,2010/12/1,17:22,85123A,2.95,6
13090,0,2010/12/2,7:48,21421,1.25,12
13090,0,2010/12/2,7:48,21422,0.85,16
13090,0,2010/12/2,7:48,22178,1.25,24
13090,0,2010/12/2,7:48,22617,4.25,24
12748,0,2010/12/2,11:46,22187,4.25,1
17964,0,2010/12/2,13:32,22045,0.42,25
17964,0,2010/12/2,13:32,90175C,8.95,1
17964,0,2010/12/2,13:32,90180A,9.95,1
17964,0,2010/12/2,13:32,90178A,11.95,1
17964,0,2010/12/2,13:32,22746,2.1,1
17964,0,2010/12/2,13:32,22745,2.1,1
17964,0,2010/12/2,13:32,22983,0.42,12
17964,0,2010/12/2,13:32,21914,1.25,1
17964,0,2010/12/2,13:32,22986,0.42,25
17964,0,2010/12/2,13:32,21731,1.65,3
17964,0,2010/12/2,13:32,20984,0.85,2
17964,0,2010/12/2,13:32,22436,0.65,10
17964,0,2010/12/2,13:32,21465,3.75,1
17964,0,2010/12/2,13:32,21470,3.75,1
17964,0,2010/12/2,13:32,22622,9.95,2
17964,0,2010/12/2,13:32,16012,0.21,24
17964,0,2010/12/2,13:32,85135B,7.95,1
17964,0,2010/12/2,13:32,22551,1.65,1
17964,0,2010/12/2,13:32,85025C,1.65,2
17964,0,2010/12/2,13:32,21918,0.42,1
17964,0,2010/12/2,13:32,21851,4.95,1
17964,0,2010/12/2,13:32,21849,4.95,1
17964,0,2010/12/2,13:32,22729,3.75,1
17964,0,2010/12/2,13:32,21889,1.25,1
17964,0,2010/12/2,13:32,85124B,2.55,1
17964,0,2010/12/2,13:32,85124C,2.55,1
17964,0,2010/12/2,13:32,20828,2.55,2
17964,0,2010/12/2,13:32,22554,1.65,2
17964,0,2010/12/2,13:32,22653,1.95,2
17964,0,2010/12/2,13:32,21830,0.42,48
17964,0,2010/12/2,13:32,21623,9.95,2
17964,0,2010/12/2,13:32,22785,6.75,2
17964,0,2010/12/2,13:32,22654,5.95,5
17964,0,2010/12/2,13:32,84949,1.65,6
17964,0,2010/12/2,13:32,22800,3.75,4
13138,0,2010/12/2,15:03,21422,0.85,16
13138,0,2010/12/2,15:03,22147,1.45,12
13138,0,2010/12/2,15:03,20971,1.25,12
13138,0,2010/12/2,15:03,22149,2.1,6
13138,0,2010/12/2,15:03,20969,3.75,4
13138,0,2010/12/2,15:03,20970,3.75,4
13138,0,2010/12/2,15:03,20967,3.75,4
13138,0,2010/12/2,15:03,22585,1.25,12
13138,0,2010/12/2,15:03,21257,7.95,2
13138,0,2010/12/2,15:03,21259,5.95,2
13138,0,2010/12/2,15:03,15036,0.75,12
13138,0,2010/12/2,15:03,21408,4.25,3
13138,0,2010/12/2,15:03,22915,0.42,24
13138,0,2010/12/2,15:03,84836,1.25,12
15299,0,2010/12/2,16:48,84950,0.55,1824
15299,0,2010/12/2,16:50,21833,1.49,204
15299,0,2010/12/2,16:51,22275,7.65,69
13011,0,2010/12/2,17:22,22508,3.75,4
13011,0,2010/12/2,17:22,82494L,2.95,6
13011,0,2010/12/2,17:22,85014A,5.95,3
13145,0,2010/12/2,18:06,22655,295,1
14589,0,2010/12/3,11:42,21523,7.95,2
14589,0,2010/12/3,11:42,48138,7.95,2
14589,0,2010/12/3,11:42,48185,7.95,1
17198,0,2010/12/3,14:54,90128B,1.25,1
17198,0,2010/12/3,14:54,90195B,8.95,1
17198,0,2010/12/3,14:54,90196B,12.75,1
17198,0,2010/12/3,14:54,90198B,4.25,1
17198,0,2010/12/3,14:54,90152B,5.95,1
17198,0,2010/12/3,14:54,90151,8.5,1
17198,0,2010/12/3,14:54,22482,1.25,12
17198,0,2010/12/3,14:54,48184,7.95,1
17198,0,2010/12/3,14:54,48194,7.95,1
17198,0,2010/12/3,14:54,20685,7.95,2
17198,0,2010/12/3,14:54,21818,0.85,36
17198,0,2010/12/3,14:54,20661,2.95,1
17198,0,2010/12/3,14:54,20615,2.1,1
17198,0,2010/12/3,14:54,20773,1.65,2
17198,0,2010/12/3,14:54,21850,4.95,2
17198,0,2010/12/3,14:54,20652,1.25,2
17198,0,2010/12/3,14:54,85123A,2.95,6
17198,0,2010/12/3,14:54,22813,1.95,4
17198,0,2010/12/3,14:54,21845,2.95,6
17198,0,2010/12/3,14:54,21034,0.95,2
17198,0,2010/12/3,14:54,22467,2.55,2
17198,0,2010/12/3,14:54,22781,7.65,2
17198,0,2010/12/3,14:54,21623,9.95,2
17198,0,2010/12/3,14:54,22304,2.55,1
17198,0,2010/12/3,14:54,20967,3.75,1
17198,0,2010/12/3,14:54,22398,1.25,1
17198,0,2010/12/3,14:54,20854,1.65,1
17198,0,2010/12/3,14:54,22733,1.25,1
17198,0,2010/12/3,14:54,84877D,3.75,1
17198,0,2010/12/3,14:54,20657,1.25,1
17198,0,2010/12/3,14:54,16237,0.21,1
17198,0,2010/12/3,14:54,22578,0.85,1
17198,0,2010/12/3,14:54,47422,0.42,1
17198,0,2010/12/3,14:54,22292,1.45,1
17198,0,2010/12/3,14:54,22940,4.25,1
17198,0,2010/12/3,14:54,10120,0.21,2
17198,0,2010/12/3,14:54,20774,1.65,1
17198,0,2010/12/3,14:54,20773,1.65,3
17198,0,2010/12/3,14:54,22753,0.85,1
17198,0,2010/12/3,14:54,22754,0.85,1
17198,0,2010/12/3,14:54,22961,1.45,1
17198,0,2010/12/3,14:54,21642,0.85,2
17198,0,2010/12/3,14:54,20658,1.25,1
17198,0,2010/12/3,14:54,20982,0.85,1
17198,0,2010/12/3,14:54,22651,0.85,1
17198,0,2010/12/3,14:54,85178,1.25,1
17198,0,2010/12/3,14:54,22396,1.25,1
17198,0,2010/12/3,14:54,16238,0.21,1
17198,0,2010/12/3,14:54,47503H,1.95,1
17198,0,2010/12/3,14:54,72130,0.65,1
17198,0,2010/12/3,14:54,72128,0.85,1
17198,0,2010/12/3,14:54,72127,1.25,1
17198,0,2010/12/3,14:54,21928,1.95,1
17238,0,2010/12/3,15:05,22086,2.95,2
17238,0,2010/12/3,15:05,21918,0.42,1
17238,0,2010/12/3,15:05,47343A,1.49,3
17238,0,2010/12/3,15:05,22142,1.45,2
17238,0,2010/12/3,15:05,21098,1.25,1
17238,0,2010/12/3,15:05,22352,2.55,2
17238,0,2010/12/3,15:05,22865,2.1,2
17238,0,2010/12/3,15:05,22632,2.1,3
17238,0,2010/12/3,15:05,22144,2.1,2
17238,0,2010/12/3,15:05,22964,2.1,3
17238,0,2010/12/3,15:05,22910,2.95,2
17238,0,2010/12/3,15:05,22966,1.25,4
17238,0,2010/12/3,15:05,84380,1.25,2
17238,0,2010/12/3,15:05,21479,3.75,1
17238,0,2010/12/3,15:05,22694,2.1,1
17238,0,2010/12/3,15:05,22968,9.95,2
17238,0,2010/12/3,15:05,22075,1.65,3
17238,0,2010/12/3,15:05,85049F,1.25,2
17238,0,2010/12/3,15:05,85049C,1.25,2
17238,0,2010/12/3,15:05,72802A,4.25,1
17238,0,2010/12/3,15:05,22748,2.1,3
17238,0,2010/12/3,15:05,22745,2.1,2
17238,0,2010/12/3,15:05,20967,3.75,2
17238,0,2010/12/3,15:05,21499,0.42,25
17238,0,2010/12/3,15:05,21623,9.95,3
17238,0,2010/12/3,15:05,22746,2.1,3
17238,0,2010/12/3,15:05,20749,7.95,1
17238,0,2010/12/3,15:05,20750,7.95,1
17238,0,2010/12/3,15:05,22617,4.95,2
17238,0,2010/12/3,15:05,22505,4.95,3
17238,0,2010/12/3,15:05,84558A,2.95,3
17238,0,2010/12/3,15:05,84581,3.75,1
17238,0,2010/12/3,15:05,84580,3.75,1
17238,0,2010/12/3,15:05,21481,2.95,2
17238,0,2010/12/3,15:05,22837,4.65,4
17238,0,2010/12/3,15:05,22634,9.95,1
17238,0,2010/12/3,15:05,21928,1.95,1
17238,0,2010/12/3,15:05,22411,1.95,1
17238,0,2010/12/3,15:10,85135B,7.95,1
17238,0,2010/12/3,15:10,15056BL,5.95,1
17238,0,2010/12/3,15:10,15056N,5.95,1
17238,0,2010/12/3,15:10,72807B,4.25,2
17238,0,2010/12/3,15:10,72802B,4.25,2
17238,0,2010/12/3,15:10,22750,3.75,1
17238,0,2010/12/3,15:10,22149,2.1,1
17238,0,2010/12/3,15:10,22150,1.95,1
17238,0,2010/12/3,15:10,21054,8.95,1
17238,0,2010/12/3,15:10,22505,4.95,1
17238,0,2010/12/3,15:10,22837,4.65,1
17238,0,2010/12/3,15:10,21479,3.75,1
17238,0,2010/12/3,15:10,21588,2.55,1
17238,0,2010/12/3,15:10,21992,2.95,1
17238,0,2010/12/3,15:10,21991,2.95,1
17238,0,2010/12/3,15:10,22470,2.95,1
17238,0,2010/12/3,15:10,21485,4.95,2
17238,0,2010/12/3,15:10,22141,2.1,1
17238,0,2010/12/3,15:10,22618,9.95,1
17238,0,2010/12/3,15:10,22940,4.25,2
17238,0,2010/12/3,15:10,21539,4.95,1
17238,0,2010/12/3,15:10,21931,1.95,1
12793,0,2010/12/3,15:14,21992,2.95,6
12793,0,2010/12/3,15:14,22383,1.65,10
12793,0,2010/12/3,15:14,20728,1.65,14
12793,0,2010/12/3,15:14,20658,1.25,12
12793,0,2010/12/3,15:14,20669,1.25,12
12793,0,2010/12/3,15:14,POST,28,1
12793,0,2010/12/3,15:14,20726,1.65,10
16725,0,2010/12/3,16:02,22509,16.95,1
16725,0,2010/12/3,16:02,85175,0.42,32
16725,0,2010/12/3,16:02,22471,4.95,1
16725,0,2010/12/3,16:02,22072,3.75,1
16725,0,2010/12/3,16:02,22457,2.95,1
16725,0,2010/12/3,16:02,22070,3.75,1
16725,0,2010/12/3,16:02,46000R,1.45,1
16725,0,2010/12/3,16:02,22786,5.95,1
16725,0,2010/12/3,16:02,48187,7.95,1
16725,0,2010/12/3,16:02,22660,7.95,1
16725,0,2010/12/3,16:02,84836,1.25,2
16725,0,2010/12/3,16:02,16237,0.21,1
16725,0,2010/12/3,16:02,22686,1.25,1
16725,0,2010/12/3,16:02,22678,1.25,1
16725,0,2010/12/3,16:02,22670,1.25,1
16725,0,2010/12/3,16:02,22672,1.65,1
16725,0,2010/12/3,16:02,21977,0.55,1
16725,0,2010/12/3,16:02,72741,1.45,2
16725,0,2010/12/3,16:02,22297,1.25,1
16725,0,2010/12/3,16:02,22865,2.1,1
16725,0,2010/12/3,16:02,20724,0.85,2
16725,0,2010/12/3,16:02,22356,0.85,1
16725,0,2010/12/3,16:02,82494L,2.95,1
16725,0,2010/12/3,16:02,22804,2.95,1
16725,0,2010/12/3,16:02,79321,4.95,6
16455,0,2010/12/3,16:44,22587,0.85,12
16455,0,2010/12/3,16:44,22586,0.85,12
16455,0,2010/12/3,16:44,22565,0.85,12
16455,0,2010/12/3,16:44,22566,0.85,12
16455,0,2010/12/3,16:44,22150,1.95,12
16455,0,2010/12/3,16:44,22149,2.1,12
16455,0,2010/12/3,16:44,22147,1.45,12
16455,0,2010/12/3,16:44,20971,1.25,12
16455,0,2010/12/3,16:44,20972,1.25,12
16455,0,2010/12/3,16:44,22438,1.95,10
16455,0,2010/12/3,16:44,22570,3.75,8
16455,0,2010/12/3,16:44,20970,3.75,8
16455,0,2010/12/3,16:44,20969,3.75,8
16455,0,2010/12/3,16:45,22775,1.25,24
16455,0,2010/12/3,16:45,22774,1.25,24
16455,0,2010/12/3,16:45,22773,1.25,12
16455,0,2010/12/3,16:45,22772,1.25,12
16455,0,2010/12/3,16:45,22771,1.25,24
16455,0,2010/12/3,16:45,22805,1.25,12
13081,0,2010/12/3,17:20,22867,1.85,96
13081,0,2010/12/3,17:20,22866,1.85,96
13081,0,2010/12/3,17:20,22865,1.85,96
13081,0,2010/12/3,17:20,22633,1.85,96
13081,0,2010/12/3,17:20,22616,0.29,48
13081,0,2010/12/3,17:20,22910,2.55,40
13081,0,2010/12/3,17:20,21094,0.85,36
13081,0,2010/12/3,17:20,84006,0.85,36
13081,0,2010/12/3,17:20,22029,0.42,24
13081,0,2010/12/3,17:20,21504,0.42,24
13081,0,2010/12/3,17:20,22431,1.95,24
13081,0,2010/12/3,17:20,21731,1.65,24
13081,0,2010/12/3,17:20,22553,1.65,24
13081,0,2010/12/3,17:20,22418,0.85,24
13081,0,2010/12/3,17:20,22197,0.85,24
13081,0,2010/12/3,17:20,22662,1.65,20
13081,0,2010/12/3,17:20,22629,1.95,12
13081,0,2010/12/3,17:20,22738,1.65,10
13081,0,2010/12/3,17:20,22732,1.25,18
13081,0,2010/12/3,17:20,21086,0.65,12
13081,0,2010/12/3,17:20,22348,0.85,12
13081,0,2010/12/3,17:20,20829,2.1,8
13081,0,2010/12/3,17:20,84247G,0.42,12
13081,0,2010/12/3,17:20,20963,1.25,20
13081,0,2010/12/3,17:20,21224,1.25,10
13081,0,2010/12/3,17:20,22090,2.95,24
13081,0,2010/12/3,17:20,22433,1.95,12
13081,0,2010/12/3,17:20,21721,0.85,24
13081,0,2010/12/3,17:20,21232,1.25,12
13081,0,2010/12/3,17:20,22133,0.85,12
13081,0,2010/12/3,17:20,21559,2.55,6
13081,0,2010/12/3,17:20,22024,0.42,12
13081,0,2010/12/3,17:20,21677,0.85,12
13081,0,2010/12/3,17:20,84988,1.45,12
13081,0,2010/12/3,17:20,22131,1.95,12
13081,0,2010/12/3,17:20,20971,1.25,12
13081,0,2010/12/3,17:20,20972,1.25,12
13081,0,2010/12/3,17:20,21947,1.25,12
13081,0,2010/12/3,17:20,22466,1.95,12
13081,0,2010/12/3,17:20,21726,0.85,12
13081,0,2010/12/3,17:20,21211,1.45,12
13081,0,2010/12/3,17:20,84029E,3.75,12
13081,0,2010/12/3,17:20,84375,2.1,12
13081,0,2010/12/3,17:20,21125,1.25,12
13081,0,2010/12/3,17:20,21164,2.95,12
13081,0,2010/12/3,17:20,21877,1.25,12
13081,0,2010/12/3,17:20,22111,4.95,12
13081,0,2010/12/3,17:20,22434,1.95,8
13081,0,2010/12/3,17:20,21724,0.85,12
13081,0,2010/12/3,17:20,21429,1.65,8
13081,0,2010/12/3,17:20,22569,3.75,12
13081,0,2010/12/3,17:20,84030E,4.25,12
13081,0,2010/12/3,17:20,22837,4.65,12
13081,0,2010/12/3,17:20,22142,1.45,12
13081,0,2010/12/3,17:20,22748,2.1,6
13081,0,2010/12/3,17:20,22780,4.25,8
13081,0,2010/12/3,17:20,22940,4.25,12
13081,0,2010/12/3,17:20,22198,1.65,12
13081,0,2010/12/3,17:20,22745,2.1,6
13081,0,2010/12/3,17:20,22746,2.1,6
13081,0,2010/12/3,17:20,22747,2.1,6
13081,0,2010/12/3,17:20,20676,1.25,8
13081,0,2010/12/3,17:20,21243,1.69,8
13081,0,2010/12/3,17:20,84997D,3.75,6
13081,0,2010/12/3,17:20,22432,1.95,6
